motif	name	variability	bootstrap_lower_bound	bootstrap_upper_bound	p_value	p_value_adj	270502_S0_L001.sorted.dedup.bam	304955_S0_L001.sorted.dedup.bam	278106_S0_L001.sorted.dedup.bam	304944_S0_L001.sorted.dedup.bam	313308_S0_L001.sorted.dedup.bam	2792020_S32_L003.sorted.dedup.bam	2781090_S41_L003.sorted.dedup.bam	2858490_S0_L001.sorted.dedup.bam	2811610_S33_L003.sorted.dedup.bam	2705020_S0_L001.sorted.dedup.bam	2858810_S31_L003.sorted.dedup.bam	2781080_S30_L003.sorted.dedup.bam	2705010_S40_L003.sorted.dedup.bam	2858800_S38_L003.sorted.dedup.bam	3049430_S42_L003.sorted.dedup.bam	2705000_S0_L001.sorted.dedup.bam	3049380_S0_L001.sorted.dedup.bam	2792010_S0_L001.sorted.dedup.bam	3013500_S34_L003.sorted.dedup.bam	2811630_S35_L003.sorted.dedup.bam	2792040_S0_L001.sorted.dedup.bam	2781020_S37_L003.sorted.dedup.bam	3049400_S39_L003.sorted.dedup.bam	3049450_S36_L003.sorted.dedup.bam	m329861_S198.sorted.dedup.bam	m329883_S194.sorted.dedup.bam	m344004_S196.sorted.dedup.bam	m344001_S207.sorted.dedup.bam	m329885_S199.sorted.dedup.bam	m329865_S206.sorted.dedup.bam	m318978_S195.sorted.dedup.bam	m318979_S197.sorted.dedup.bam	m313309_S193.sorted.dedup.bam	m318986_S33_sorted.dedup.bam	m334087_S35_sorted.dedup.bam	m357484_S37_sorted.dedup.bam	m357486_S34_sorted.dedup.bam	m357488_S36_sorted.dedup.bam	m364088_S38_sorted.dedup.bam
MA0734.1_GLI2	GLI2	1.36626936314147	1.00521825897898	1.66882484927917	0.000942042309106277	0.000961979712473605	0.614618908203335	0.405309199421016	-0.232831363916742	-0.0149798666798907	0.194512558397485	-0.877167783429874	-0.968633382339503	0.662135600764266	-0.827951551530948	-0.949104312591418	1.62216853160747	-0.50971812488359	2.84840637737965	0.98029776122317	0.750365559952221	-1.76593125572162	-1.00717887429964	1.077948239866	-1.83806203961766	0.40687465356256	-0.686378964395642	0.826855492744853	-0.396630065700943	0.991965155540621	1.67184258552845	-2.62409000963734	0.423497893145309	-1.24819182029835	0.911647428179062	-1.28577554921087	1.3658883549337	-0.724503216127966	2.15699025319335	0.683762456274311	-1.58485320225516	-0.114983507576877	1.21794781511114	-0.739417861791746	4.21284885072839
MA0735.1_GLIS1	GLIS1	1.48492079363263	1.12408158248623	1.79813234359835	2.69021684955128e-05	2.7765339677187e-05	0.0127784102020895	0.0566882740909459	0.447344701585984	0.260621472996858	1.00799047175664	-0.148067792095088	-0.92230340693831	1.56595218368363	-0.657163896424911	-1.79022621901881	3.17201237208996	0.36586087374437	0.584262436033034	1.41837132339458	1.38052565098918	-1.17647977328559	0.999147721658419	3.65617505983056	-0.701773036585938	1.32891254001262	2.56105772672648	-1.05250580710627	-1.29719158914343	1.4356685972757	-0.945630223277841	2.19421063030649	-0.0577103632176664	-0.0189926992274541	-0.683000482334972	-0.272502330863635	0.310224465899134	-0.858482024727815	1.92752062503025	-1.33588585424037	-3.80066395841404	-1.21695206405204	-1.05311691875941	-1.55360820427984	0.715441310121093
MA0736.1_GLIS2	GLIS2	2.98178329918447	1.97710767220173	3.80120056647448	9.45719250543191e-50	1.29449514436054e-49	-2.12066922814315	-1.6829067660468	2.54539610302846	0.104920319241028	-1.45933581450003	-1.50261362788349	1.21135422046914	1.36204448385893	0.796696663470417	-3.53064022984122	8.78568478864784	0.951747050858091	-1.59274391376387	0.377039979558355	0.77833693261511	0.784668896549333	-0.0276719761057832	8.85851542218092	-1.24709916890504	0.993257028105041	-0.535122320322994	-3.74651491255074	0.54227952613243	1.16355316798099	-1.78990218570242	-0.312383139886872	1.45575688812245	5.53208150684359	-1.81242691025838	5.13445548192366	1.76180619794836	-1.8900560942039	-2.15690034433906	0.173651127593184	-4.52861475518149	-3.83196209226212	0.363393845467738	-3.37467636297046	-1.12090183113402
MA0737.1_GLIS3	GLIS3	3.27181065436412	2.25816752725621	4.10393715756467	2.83396517227191e-63	4.09704328276014e-63	-1.142419364996	-1.59349797839922	4.54380171726298	-0.306514125837774	-0.277697421761876	-3.39944494844937	2.48874222885026	0.436903253392129	2.47108709067657	-2.78117866391749	10.5991507890075	1.01891652620119	-4.55371321449865	0.299401454346696	0.715549303279723	2.5920290180651	-1.18853910404786	8.21506766454942	-0.698956071422728	0.85755760335288	0.538794836700412	-3.30012974772075	1.23846174999025	0.831437635729672	-2.16542931036062	1.30821600196314	3.59954621733577	4.6439222638986	-2.33399212450741	3.90439704339589	4.26959185445009	-1.81478398749096	-1.77968672177389	-0.919241291269626	-5.02995488382814	-2.53795281910626	-0.379953285625629	-3.38846560018122	-0.487661457266858
MA0738.1_HIC2	HIC2	4.92878564773762	3.52807031289756	6.12129300963522	5.14861779372102e-169	1.19003980142294e-168	-5.25435466944225	-1.54996280249509	0.172442039848715	0.593794294318461	0.0580092731551498	-11.4639246843958	12.6530530461284	0.580264204069854	2.7876138661772	-1.8265907517826	2.33041956139579	-0.647252111255064	-7.31662964928775	1.84248564130188	2.79568505874014	0.407701262020682	-7.02463814510311	1.66943655111515	-1.8996192718946	-4.75211387866268	0.430007045422725	-6.33198604111205	12.0258702693527	0.90327916976255	-6.92134273513513	-0.015945891746292	1.4951935454	3.49366972173384	-6.38300777039804	3.79603107318084	3.61379299458717	-2.88589445539291	-3.27390495930919	-3.91556557257407	3.99235039209764	-6.28098110442869	-3.44497977638768	0.595928238536014	-6.96733293197907
MA0740.1_KLF14	KLF14	7.5034665809255	5.77759977036229	8.94547017429808	0	0	5.25713851754377	4.57455054499161	-8.1075648236386	2.02232438788869	1.81524184075222	13.6210413790554	-16.1701794889854	-3.28901654454348	-3.32134859333339	-5.85597462338708	-0.20829497827964	-3.89113280977584	10.693393718758	-3.61021893389297	-5.76686620391065	-1.50993600558016	4.05528921359082	1.39687748327309	-4.30271434304375	4.59858512898496	2.82731235798976	11.4306547043166	-14.050877764346	-4.63865920644013	16.4429233665626	-0.79613951916999	3.76865510638897	-10.6978125345035	12.0628903317271	-12.0535332362205	1.38738159655096	7.26769307182159	5.47186896734863	3.82089923194005	-8.25819800824251	3.83544013013154	4.13247322908297	0.172794198601481	6.48292742078657
MA0741.1_KLF16	KLF16	5.95939049726261	4.46400190704132	7.22276857582454	1.2030926111855e-258	3.71514998334083e-258	6.79803747906714	2.22094283502893	-4.40009151661663	1.06586260741621	0.577088834016161	13.0899102805309	-12.943064009252	1.40505810149288	-4.48283793655349	-6.58032563095548	-2.21582138229723	-2.55217387747344	8.41236588300749	-0.0926211903100232	-1.07489016564219	-3.76224792202157	5.20715669335354	0.773987188435381	-3.68023607833012	6.05129232793411	0.7646500751637	10.5593605642788	-11.3688780228333	-0.562021770006408	9.69938058502759	1.69512346638983	4.2359186480585	-8.21079562821491	7.41234414070111	-11.3862349330428	2.90748012811236	5.46845424569428	1.88379035297464	2.4274605395243	-4.73166526652969	3.0391242777495	2.4811844446671	0.214957152719447	4.41430980721877
MA0743.1_SCRT1	SCRT1	5.38778449103592	3.47752068491979	6.97407732628954	1.06473269435412e-206	2.9148001419907e-206	-1.7077578714883	1.07552853058326	3.17045135417898	1.11709961693842	-0.511994435563178	0.997526114981058	5.19482172914361	-0.415419705440026	6.51346981501263	-1.3582472897548	6.980342580788	5.81398524814866	1.57411672136262	-1.38957747197273	1.69520569519693	5.07843795652173	-5.62949595321109	2.72143419979542	10.1135454572511	-4.79223430972931	-1.32129074272974	0.828077668709018	5.39031550264537	-0.5023162443315	-3.30258709706008	-2.2385914387945	1.59971942106458	9.56917848464976	-2.65630857726173	9.20015121721395	2.70505723687428	2.68993109734951	-1.80226380287886	-1.13194570129456	-15.4910561612193	-0.772930876745869	-0.479129995098207	-15.8616164079956	-1.33242224386234
MA0744.1_SCRT2	SCRT2	3.62520315522162	2.53717576443621	4.62529141728613	8.6350555008582e-82	1.33325256933251e-81	-0.211770287071702	1.10104093258525	2.34740040412033	1.8933435009822	-0.413423422301383	1.90599407932726	3.04719602283933	-0.709293132586898	3.99216263021304	-0.279437292844135	6.04880271673113	3.09866468593061	0.981375770545554	-2.19224588594394	0.077148163071074	3.57806147665484	-2.61896138819262	4.07699612858107	7.42029255587635	-2.77321712190964	1.94751426438761	0.82993523775385	2.99572790899987	-1.13236047170382	-3.55637149679832	-0.461911763750042	0.404882398866104	6.37944637805388	-2.51351953084257	5.83309240011186	0.742551473710588	1.15693203479093	-2.07034257761263	-0.56411719765674	-10.0048781613973	-0.659694569410527	-0.485079676941894	-9.68180051753979	-2.46982859427226
MA0745.1_SNAI2	SNAI2	14.0702166775955	10.1652352625061	17.4703564327115	0	0	-12.7698712915369	-1.34736955149921	-1.69192266711599	4.10330914033132	-4.52135535760156	-9.80326905193164	13.8796440664621	9.45295547100764	12.4165923270754	-5.23129344931242	16.9414859091008	1.44720846486389	0.366088719920369	9.05302874384123	13.2578370750255	7.79482328450158	-20.3666662557926	5.12117391714991	16.7034689085006	-16.3199737670264	0.17629342616197	-5.81439328005752	13.4744724778399	10.5800074149568	-8.40373513377575	-5.20680075890131	-0.689779948134549	26.3978678964513	-8.90040467877435	26.9439538943442	5.51672665267827	4.76900888479178	6.41595116570872	2.35399990377378	-37.0080726914616	-14.1615915760152	5.96939281819378	-37.5096758414666	-11.2978748815843
MA0746.1_SP3	SP3	5.88923314834131	4.29820981170259	7.15126109930391	5.68485329475651e-252	1.72783730061103e-251	5.65048980832346	3.36513885179073	-4.38318966923136	1.78219786528376	0.736737009519897	11.6064705764058	-14.3787332867867	0.118342757830862	-2.49692658922833	-6.00693857466244	-0.595612993357504	-2.94426510320882	7.6475384625083	-1.47916194779925	-2.57865308822589	-0.971900566804184	5.47541344590388	1.90159329383877	-2.41145205847254	6.44875316455356	2.21795392657518	10.185047754684	-12.7419545287238	-1.85811791741656	9.10422888054708	1.09869692795537	3.51525544727987	-7.33679942534252	5.94839976902614	-9.13550013312472	2.19149952765196	4.43688558204697	3.98393191576464	2.8345203367719	-9.0352844180864	3.59026014269195	3.13034658831719	-1.88308999285959	4.6431660416786
MA0747.1_SP8	SP8	6.12704156377067	4.67506821046373	7.33790062796222	6.21138579403465e-275	1.98148340206395e-274	5.96812879310171	2.88208875389765	-4.63006487311375	2.28499450214781	1.90402025593665	10.2948435061664	-14.5095037887667	-1.52028366072251	-3.29815107484822	-6.71416222763389	-1.84882063403949	-2.84315814835237	7.57981008747355	-2.63274086222075	-4.3237604303234	-1.80819166948241	5.72472112615759	1.0118711043073	-3.18874089624787	7.17769320742495	2.71322508959007	9.20258980645011	-12.3114452890226	-3.26994538237123	11.4537659932045	0.694137218264585	3.7217080576434	-7.31431843640028	7.87469125482621	-10.3271105636607	2.2835561471733	6.95441351235777	4.13803649992775	3.0838105070056	-5.85414168685985	4.30838499203796	3.75627965275322	-0.330334720774072	5.41995139121402
MA0748.1_YY2	YY2	6.43862706453512	5.12498727680233	7.5011599198233	1.82117690924613e-306	6.75936814393277e-306	10.2224682685898	5.09956902838382	-4.85381789147936	1.50588832804808	4.65642865418683	9.29281801925541	-7.5188992157604	-3.28849221530543	-3.76775207248347	-2.70296990133079	-2.65358594751779	-2.61935099001269	10.0376083069598	-3.98733263353812	-5.36181441310051	-4.83863524194553	2.92837274600758	-1.19463655813158	-2.00270297680703	2.40342064120424	3.36394613300537	9.11949117557126	-7.09288577065076	-4.87126958865606	7.01918429271203	3.50965375938805	14.5093513398327	-9.57199119345278	7.51090793761995	-12.4344985122641	12.85440435836	8.26808618595288	2.45222615891553	3.08967443389283	-6.71412117681907	0.0369951094422295	2.83097600670274	-1.77462921906795	1.50703130340552
MA0749.1_ZBED1	ZBED1	1.14714898424668	0.795237623070995	1.5133055176501	0.0919441499166136	0.0926643390804513	-0.902607557271852	-3.85640211288912	-1.19615380940574	-0.077262008993748	-1.65351929194062	-0.957687208065617	-1.18317246093767	1.26991896011126	0.804721410526201	-0.834184450611348	-0.45921514977643	-1.4038327383736	-0.272013326356998	1.5496786626047	0.87507604435445	1.04043533916553	0.778317770329588	-0.133401509734589	-0.328794685057308	0.974388507092789	-0.426482631439191	-0.0262147798816994	-1.23249669197058	0.890468685761921	0.234326472973366	0.0482973974473564	0.615890617005578	-0.831617013616533	0.0474896236815158	-1.15488052312281	-0.652796124610256	0.581039652443008	0.519034249745855	0.313641521654971	-0.963923833796104	0.757339156775431	0.222100694500574	0.663525930933471	2.98312636978759
MA0750.1_ZBTB7A	ZBTB7A	2.31963801009762	1.81647998494938	2.6367204413937	1.12166323133518e-24	1.28857740266482e-24	1.54487780819684	-1.02912139307326	-2.1812043193655	0.900863191355368	-2.04370681910531	2.53592602317248	-4.15273871848326	1.56051915597212	-2.12751416583659	-1.02442056323934	-1.7013335607603	-2.61547961834117	3.02365783885523	1.80761169860506	1.65541329215207	-4.29169878097516	1.0019535506286	0.205324053028197	-4.86321827917574	1.30885166942425	0.902198204838441	1.69473385651225	-3.25347966365281	2.09568892270717	3.20785905496163	-1.33403276847627	2.15242126573274	-3.61849823589888	2.71391212622409	-3.04214590801771	1.67014904057035	0.92070914528975	1.99063204271284	1.47438612143621	-1.28222229337195	2.10825724355182	1.32934368278101	0.983724057540163	2.52828718815913
MA0751.1_ZIC4	ZIC4	6.20926335396725	4.73545708414278	7.34034411302226	4.28159848766278e-283	1.41256155234003e-282	-4.3920514987628	-5.97302112087727	1.85949281430107	0.850626725296914	-3.31983079721087	-3.36632755084537	5.6921988922989	2.37555948200238	7.68031113505175	-3.52432243142985	14.3197149715102	2.02216866508805	-8.58762850273277	1.56428235882549	2.79390383030104	7.16195426517604	-1.85088077335642	13.1329832729668	4.96293741481174	-1.79074680014435	1.0959141140118	-6.31366391430993	1.01654029236536	0.611388229435467	-3.61388173444181	-2.09633869759912	2.1355445210103	12.4721831836856	-3.55812475622865	11.9949328107071	7.56898025195718	-2.81802092101857	-7.1221808549703	-1.95611962865112	-10.3333860004217	-7.06481363142274	-1.48013868104354	-7.847873189057	-3.48239762227072
MA0752.1_ZNF410	ZNF410	1.73713029577811	1.17079378953898	2.24416681323733	1.27041028372051e-09	1.33618084336817e-09	1.80158275461718	0.745806348493942	-0.6345714654399	0.220987185806954	2.11254658006654	1.04978872691011	-2.85974427547289	0.83062061091911	-1.14885019931345	0.266949308450957	0.960205191538532	-2.83101311142549	0.710541842048378	0.658528184536622	0.320923247581466	-1.6731600995765	1.91598402096576	0.93453434844984	-5.85130060709624	2.54545467009909	0.766918218612874	0.209627314039944	-2.26138029721851	0.334965533960927	0.6343313767507	0.225129748180665	-0.589466133932399	-1.59846248492205	1.6403199123144	-3.2609158656066	-1.01399386280916	0.878547751947376	0.670423907424738	-0.63157762974149	1.60722634902407	-0.0312287020485213	-0.943029021090282	2.70959766963793	-0.773356276046583
MA0753.1_ZNF740	ZNF740	3.28994297526154	2.58618770377511	3.86824512161275	3.6022242780264e-64	5.24701347667242e-64	-1.79258092636488	-2.25862990562159	-0.0799060719204686	0.875988009141408	-0.583225244162364	0.213069343437026	-7.11123390400763	4.79917847750438	-4.28138056865658	-6.98163755672041	-4.02872295951936	2.06291933111537	1.06238464528189	3.2687785736094	3.27760390564381	-4.10877505283926	3.25817202863785	-0.351585237706594	-2.88255729869778	4.56464832282823	0.19260965462563	-5.28984075552394	-5.63763209031096	4.77576456301632	-0.511053053267382	6.54779376956178	-1.04782338536284	0.619402764572197	-1.65799290779054	-1.74744827294779	-0.83218088737582	-0.405776171003068	1.27809352170019	2.46584856553186	-1.15936142793458	-3.55902725947133	2.5491032591607	1.75750131203147	0.318413864753332
MA0754.1_CUX1	CUX1	3.89782672984881	2.76860409175012	4.84165842064136	1.3860101247579e-97	2.2961369448779e-97	-1.47497556264921	6.08214101988735	1.31068256987802	-0.300616826328478	3.15721628593656	-4.22920253908512	1.33371490150769	-1.67943011566924	2.05217234351796	-2.34810506131164	3.84418880263186	8.66634414551255	-5.94518720109856	-1.30491471344338	-1.97674918702071	0.630432707070091	-5.07849284078186	2.82112429494456	12.1242160450502	-4.7760270210907	2.29854785593049	-1.2711053111773	2.23444092699577	-2.57304070431842	-2.79133387849249	2.66123235127775	0.623925895827224	6.5534573977271	-2.53653850982962	3.39274079280413	3.92719621067413	-2.64899199584367	-0.208394933778159	-0.701681328579791	-3.42536650722703	-3.06807700425812	-1.07211582618362	-2.7759158372922	-3.65152561027718
MA0755.1_CUX2	CUX2	4.13079928546552	3.08951523789758	5.04236479623723	4.0931639073267e-112	7.38299658050516e-112	-1.02601113404245	5.40986495026824	0.681245933305162	-0.361823487480763	3.13967958516108	-5.57649794321648	-0.205239926678758	-2.58351369053471	1.44523222247487	-1.43803935258684	4.05213575330986	7.94347990261887	-6.4266744738021	-2.32172611441145	-2.99979355004924	-0.977228184706991	-6.00085940964546	2.08771247034572	12.3602230516269	-5.32464979080349	4.13189745889933	-0.901445265636061	0.625182440654225	-3.8972070354982	-2.54347331555098	4.57239725745776	1.02522317441265	6.9101893589373	-1.88078561717946	4.97005368164559	4.16912015674783	-3.41763604812632	2.29831366375373	0.363949467795897	-4.22775600259972	-1.21085851156444	0.304012045700951	-3.31817046876061	-2.56341026080045
MA0756.1_ONECUT2	ONECUT2	4.38339976940203	3.24893296640632	5.46462954252306	6.17406147862117e-129	1.18566553768546e-128	-5.33825666915703	2.41559354985403	0.0999001634336499	-0.482112816467561	-0.790229471734651	-8.1761715373102	0.999492768508308	-1.01808600387868	1.96542244375507	-2.10847743781194	2.54848729949315	6.13539477047979	-4.28380273760245	-0.0891118576757939	-0.0651789714153934	-0.324881423511504	-7.79505034383495	0.397619899712364	12.5754268595901	-7.06454862300015	2.38112402369042	-5.19991917964623	1.15592861315405	-0.721543214289311	-2.97990635377562	2.47215423795221	3.84543488055164	6.85659193166907	-3.02458318005719	6.04954229205239	6.11914142673889	-4.98498678294651	4.25895746798565	2.05271283497724	-3.78323808904163	-2.07519222932878	1.83094295317156	-2.63000322699602	-3.96550472690455
MA0757.1_ONECUT3	ONECUT3	3.78240712248883	2.95376907232668	4.47379939668724	9.73228805599285e-91	1.57182560234864e-90	-5.74216263949345	2.29525217177545	0.482059077456987	-0.250591536234852	0.59456922424844	-8.3253522135181	1.17824131864458	-0.670734818154223	2.33538570947105	-2.1144300592659	2.31991204352305	3.32024112431767	-4.79424116656582	0.0471519061094825	0.21506511130069	-0.396434009385264	-7.42854594463787	0.757177963803833	7.67210648167151	-5.55047184818669	2.16862262411907	-6.18868158396078	1.18864544106696	-0.484765647858721	-3.50656521884068	1.98038270529519	1.50063176371662	5.11681301335693	-3.9291695410816	3.89428922600231	3.03874880545973	-5.24312870303264	5.57092687793713	3.289465287466	-1.92963115253921	-2.64738799041465	2.96071771420393	-0.492871914658689	-4.95901498003468
MA0758.1_E2F7	E2F7	4.08247071431586	2.76677016004312	5.2245320618628	5.05846462462634e-109	9.03966363474892e-109	0.199016463514094	-5.83180507548938	-5.17999426082451	-0.477549386053948	-6.75190261322077	-2.579354680583	-0.726954105716765	1.92920584698249	-5.59298917926644	-2.59703317876341	-7.62805576979325	-2.58188418142781	1.61434117557517	1.84519969872258	1.41579172428044	-6.59627693820015	1.40065435250121	-4.90378885050687	-4.08584547684378	1.44686151607993	-0.279544426034057	3.07042523713271	-1.17205856275802	1.42433029805664	0.316357496792651	1.25671437662745	-7.14848936499182	-1.70869611088741	0.219779070739963	-0.751870662604536	-6.10267279077642	-0.244627106839246	0.488768847500615	-1.54798168208075	11.9799621399623	-1.69409415471712	-2.57610882745116	9.80230699596456	-2.12465957572916
MA0759.1_ELK3	ELK3	3.95978226213203	2.81270079146639	5.09377820043042	2.34624037087646e-101	3.97214378578208e-101	0.121502607021385	2.07373714123873	-4.42393353980491	2.6386881947518	-0.981696690165695	3.00509465664827	-3.76625808867064	-0.282586472292697	-3.11959652057668	-0.774664323728448	-3.53360678063745	-4.46551639292734	5.98452053453546	-0.129314656470031	-1.54622881288203	-1.22344731065931	-0.473466547633736	-5.60708638928135	0.82171604063613	1.62011512208062	1.15219684648875	3.3291732408799	-2.91638225290076	-0.0590542435168738	1.59347376723179	-0.974615698785197	-4.16003449376951	-7.56355089922188	0.998159013560872	-6.05896352001582	-4.45488133941548	-1.6659051191909	3.13723289895131	2.15657121862594	0.303157495434435	5.66219211319778	3.10335852781974	4.81446058655378	13.5900864866163
