motif	name	variability	bootstrap_lower_bound	bootstrap_upper_bound	p_value	p_value_adj	270502_S0_L001.sorted.dedup.bam	304955_S0_L001.sorted.dedup.bam	278106_S0_L001.sorted.dedup.bam	304944_S0_L001.sorted.dedup.bam	313308_S0_L001.sorted.dedup.bam	2792020_S32_L003.sorted.dedup.bam	2781090_S41_L003.sorted.dedup.bam	2858490_S0_L001.sorted.dedup.bam	2811610_S33_L003.sorted.dedup.bam	2705020_S0_L001.sorted.dedup.bam	2858810_S31_L003.sorted.dedup.bam	2781080_S30_L003.sorted.dedup.bam	2705010_S40_L003.sorted.dedup.bam	2858800_S38_L003.sorted.dedup.bam	3049430_S42_L003.sorted.dedup.bam	2705000_S0_L001.sorted.dedup.bam	3049380_S0_L001.sorted.dedup.bam	2792010_S0_L001.sorted.dedup.bam	3013500_S34_L003.sorted.dedup.bam	2811630_S35_L003.sorted.dedup.bam	2792040_S0_L001.sorted.dedup.bam	2781020_S37_L003.sorted.dedup.bam	3049400_S39_L003.sorted.dedup.bam	3049450_S36_L003.sorted.dedup.bam	m329861_S198.sorted.dedup.bam	m329883_S194.sorted.dedup.bam	m344004_S196.sorted.dedup.bam	m344001_S207.sorted.dedup.bam	m329885_S199.sorted.dedup.bam	m329865_S206.sorted.dedup.bam	m318978_S195.sorted.dedup.bam	m318979_S197.sorted.dedup.bam	m313309_S193.sorted.dedup.bam	m318986_S33_sorted.dedup.bam	m334087_S35_sorted.dedup.bam	m357484_S37_sorted.dedup.bam	m357486_S34_sorted.dedup.bam	m357488_S36_sorted.dedup.bam	m364088_S38_sorted.dedup.bam
MA0059.1_MAX::MYC	MAX::MYC	2.64651845042312	2.05281405568428	3.08690776919065	4.95895639216432e-36	6.24059522115311e-36	-5.37604189279843	0.544567595886708	-2.52894779650614	1.97660634658827	0.148873144832778	-5.92171719032052	2.18523444149114	1.73435022688098	0.621243959713958	-0.79268751968794	3.17786657770984	1.4284488338248	-1.54403584442847	1.99906860192063	2.03302016336939	-3.05495954636681	-5.84927696784389	-1.07449694735882	2.70469013869864	-3.90323239122383	0.259458258701219	-5.87842278396745	2.53448523722329	1.43848500151241	-1.43838924458193	-2.27627636237058	-3.16563542204685	2.92861717577613	-0.776343017128315	1.24294564924169	-2.73567378187915	-1.51457434476652	2.12358539801426	0.321248666273984	1.51857667622293	-3.22405835038239	0.934800231973162	0.484884971921143	1.19232011161126
MA0060.3_NFYA	NFYA	6.4912697132727	4.46379380955015	8.08638364025686	5.90112014886279e-312	2.45750595673054e-311	-4.66593988543937	-5.95785736163339	-7.9258278187457	1.2882175370522	-3.12528338982733	-6.16570015573922	-0.0743790782254598	1.5246464712482	-11.5940682836503	-2.48126905505877	-10.8377855289135	6.96587065421642	5.18841982553676	0.587313569141782	0.586525764470761	-20.6703393111266	0.42354655741933	-17.3453071654081	7.83841699530644	0.069478258770947	-3.93002381028976	-4.95065752134739	-0.384529015924629	0.216631615529833	3.934887676637	-0.369551660006327	-2.25137152028024	-1.34114147943623	2.69104330912461	-3.87730167404995	-4.03728214990349	1.66263355324208	5.44276644730152	3.66736129398221	6.61253384337368	0.793864077068834	1.9138267260754	9.0607614178641	8.67792749943678
MA0062.3_GABPA	GABPA	5.4235345350261	3.76760992632906	6.82347883987106	8.73301022659319e-210	2.59530303917065e-209	-1.62132409777154	12.8882145602368	-7.47495756844413	1.74946313279899	0.0776067105577782	-4.56986282579926	-5.75450430551849	1.91667412495488	-6.04723950695208	-2.27492907811856	7.52091202323688	-3.69500817836309	-5.70558442295463	0.666438608289883	-1.1076434562657	-1.01526664463317	-0.704352357447862	4.99350055188231	7.61185440872134	-2.91686217322799	-0.801678720580515	4.54789876005262	-2.95729160322178	1.36461092883269	-2.5093328929287	-0.596524125004078	1.76145635188317	0.551530622527185	-2.88131283424221	3.65330535140402	7.29541381227328	2.57658068868251	10.3455882297277	-1.4066594019306	-7.08443969782008	2.34272966256662	-0.013873023578977	-5.3893133982537	16.9960664365031
MA0063.2_NKX2-5	NKX2-5	5.46143028491973	4.28624290297076	6.36545291381382	4.42685833900868e-213	1.33438158504404e-212	-6.90057766188316	1.29178629837802	0.516902566667235	-0.849289579253531	3.32308385707668	-5.88202011335148	9.51644611960393	2.17186886066904	5.66173442257	-1.11297485051651	-2.15557749118962	10.8183078544337	-4.96429412638896	3.52232437864388	3.05866405644464	3.14061481715281	-7.44834958315873	-3.74843806732886	11.4299149297689	-7.5148726821019	-1.59050070526286	-9.05685876185222	9.36528069102008	1.76201341070092	-7.18341425618143	-1.22388454888975	1.3280755837807	9.02611841092219	-7.03548055251318	5.90483309408869	4.16198823088547	2.04844255461192	-0.437935126241914	-2.32249605886885	-3.58276954620173	-3.50945935241787	-2.98896120012039	-3.92822823622692	-1.38709144221026
MA0066.1_PPARG	PPARG	3.04866746241894	2.3810226718698	3.55246424747598	9.82116812244421e-53	1.38767844230071e-52	0.0901015958783913	1.56715448642439	3.09125400956998	-0.650042614850438	2.6502555559663	-4.89397096075036	3.43447045267879	2.83478657939387	3.4949658143253	-2.25282478528159	3.88626167367401	0.993936752862112	-6.90160620947796	2.82392888892431	3.2192136181728	5.13155092135812	0.57621763198896	3.18344568485805	1.74380613835052	1.67574089538765	0.431474648814077	-1.14522557503905	4.27730639476843	2.99075812453547	-3.34428367601359	0.130971511461981	0.431839813748827	1.54845669620834	-2.85558208871796	1.372015442801	-0.658032235660033	-3.98397851721119	-1.5394346367455	-1.01851829134201	-5.11606401662812	-2.26223739090483	0.755935280862926	-6.35901981863916	-2.16577722951585
MA0068.2_PAX4	PAX4	6.68849339520058	4.98722730682654	7.98654632300675	0	0	-7.19286384441669	-8.49631685793965	-9.72908366137121	-4.65625841446264	-6.19113889844384	-1.90123054716135	-3.46328956378446	8.41584886207085	-6.41250533752426	-3.26742215324139	4.70829156764255	-0.893456684206063	5.88057773661766	12.0564676878471	9.75186277484211	-9.09003061401723	1.56100060178597	5.17722937648335	-6.33441184139263	0.825296357047558	-2.52196460525647	-6.42842434500768	-4.2907017336962	9.03129457504656	-5.9433841339099	-0.385792470939257	-8.19556738325014	-0.474248694322107	-6.66645416543905	-5.34519704468464	-5.95306738178552	-2.06713375434372	-2.47972582688003	-1.00068451289073	17.3477901415518	-6.23996483583188	-4.40484740534844	8.84869643072514	-10.3497591375693
MA0069.1_PAX6	PAX6	5.30111514284405	3.69371109488753	6.47354835771732	2.62091061725097e-199	7.34086911822948e-199	-3.74749655413944	9.88981445550443	-3.74902507117938	-1.24772865067148	3.39610098648553	-4.48189906842679	-0.659658168428097	-4.5632524169419	1.18575071707574	-3.86192910812743	6.53436389478618	8.56752182039578	-1.99977792598979	-4.23982433184833	-5.32842874325176	1.13309802856512	-2.19210947420539	6.59489377685866	15.3389753771876	-2.74504882989232	-3.68425014589259	-3.37922089956331	0.412875670135477	-5.30079882296377	-4.21360145421226	-3.16175377665148	0.681069311227509	11.3580778716576	-3.99030751100439	9.12527662147779	0.552581326455961	-2.62220129381416	4.02453090694455	-2.82767189366698	1.00917131736083	-5.69059522722605	-4.85586463767894	-1.47557659163111	-3.53390606355479
MA0070.1_PBX1	PBX1	2.14476063538293	1.73901114901175	2.47567056707339	1.91481250736209e-19	2.1301868491392e-19	-1.29083755407344	-0.969086847744853	0.15165658708589	0.845292560338859	1.08444931875025	-3.0652589776551	-0.690817249734898	2.27417227953222	-2.0077073730154	0.771724262288745	2.53283949187527	3.37938277820886	-2.50594957602318	2.59247762346923	2.32618806012187	-3.18981196328898	-4.2277405813144	0.436665830992447	-0.515315394788897	-3.41578538640021	0.728677730950934	-2.81123329184981	-0.345943114084042	1.04319464481687	1.92963315899687	-0.217206812723071	1.20899220873223	3.69422529109993	0.933226074083533	2.5178735020683	2.58827693361972	-1.7042426121611	-3.99188999594846	-1.06853922407489	2.2800230806289	1.08166011787945	-0.89136751114341	2.1418637325224	-0.523829375155147
MA0071.1_RORA	RORA	3.58596802081441	2.61833345056	4.31261393761721	1.26328625324076e-79	1.98920447338656e-79	-2.3337203530518	3.69464657857105	1.43022341781327	-0.700352416146317	1.64335866380972	-6.42586327284697	7.72460836913191	-0.282000273958137	2.76280740072185	-1.25487984968827	3.22773207353734	2.20134970555263	-7.00210720261602	-0.398032516776177	-0.18786686795235	2.6685920171528	-7.12737179352541	1.22475902362443	3.68837659990898	-5.87534870780331	-0.114854461797668	-1.85390974970864	8.05695111874356	-0.447329163359704	-2.12041082264017	1.16476808973612	-0.0626939681251572	3.81936518961656	-2.01178993792476	2.76627833403415	-0.974848171967928	3.73799833180285	3.45004727411012	1.60099889254866	-3.98712701487954	0.571326178162541	1.95417306169373	-5.72585073672477	1.24240689685105
MA0072.1_RORA(var.2)	RORA(var.2)	2.68322762049604	2.04470213454107	3.18902919844547	1.97027794114028e-37	2.50438943120843e-37	1.98236512612286	-0.497503460442859	-2.17244294761299	1.37651608883431	0.2935253916307	-5.03515867309623	3.49799335882423	0.549703006920313	0.0102195702770297	-4.02987099646284	-0.296662760794052	1.47970973133627	-3.80578648269846	1.46975912617036	0.986916439492125	-0.870897788805465	-5.62903437213486	-0.895571001457853	0.742347445725133	-4.80133547890567	2.83284310114703	3.74543575988624	3.3844320341611	0.578604099867839	1.59566009274585	2.85363036907542	-1.95307781480657	0.815461133421133	1.10608537933379	-0.643212874577487	-2.20806902916976	5.93346303502433	1.82483437373004	0.475625118181836	-4.17068291357117	-2.03259113201927	1.3410442694389	-3.80407519203313	0.309812648611309
MA0073.1_RREB1	RREB1	3.82701805143391	2.48375179668269	5.24025943160042	2.34267779343102e-93	3.92305566995195e-93	2.19306401245241	1.18086969954376	2.70205734297112	-0.745583091309254	2.0212180121048	4.35961139642726	-8.24285539652855	2.6907322163556	-1.4485411597532	-4.11986466722707	-0.251274910766818	-0.930785759751832	1.43365226130356	1.06848803578529	1.79435106229153	-3.8122726581783	-0.169116152830303	1.33908849304153	-5.79299124075224	1.26952371452286	1.60812496025178	-0.309311959339266	-7.0697906613289	3.7251017148817	1.76666302249399	14.2471889247944	-1.9119633613549	-0.7239344626874	0.459945205872977	-1.33240211263217	-1.61061515032268	-1.61304511142935	2.55976718197575	2.47658354508767	-5.55651175770966	4.39341571700087	2.39036399661574	-0.722551370250043	4.22709907979661
MA0074.1_RXRA::VDR	RXRA::VDR	8.15225944828392	6.21708692824218	9.71964882963372	0	0	17.6896556915107	9.61194772983066	-0.582294277488802	2.63779121887761	8.12968332034315	8.19799179673214	-5.1951748922922	-6.46941515189233	2.68334260764688	-1.19543812063112	5.51613411366494	-3.25989720895275	5.27516689999188	-6.73926616478914	-6.78866432132737	1.7287124255866	-2.10348141829714	6.86613514359915	-1.23022162620073	-2.42757511343799	0.0159332489621723	17.2352930308031	-5.11654780651284	-8.08355737205198	8.05741723643465	-2.45506516946126	22.0515034204428	-7.8319598874693	8.36393959536373	-9.00127074558712	17.9946065784393	10.9072040105617	2.26108384844499	1.75023630346574	-10.4840079347743	2.5051832388528	3.29982110389408	-9.27317562053419	-0.0164122756620726
MA0075.3_PRRX2	PRRX2	8.98850118636265	6.59644788819576	10.5939852272462	0	0	-8.93810991722613	-14.0470676612318	-13.084762117424	-6.32072790471407	-8.96923058634062	-1.38758646949237	-4.98220721645494	14.4087935581661	-8.9849392155547	-5.24935751869149	4.02654693607323	-4.42981680668267	10.5605814196426	18.7258702523768	16.9814716307633	-11.09228440783	3.66567073065022	3.83916294275018	-10.3402319196369	2.13341738286876	-3.89792016681634	-8.23415740297818	-5.63590247212294	16.2533578059496	-7.54467617652004	-1.65438168930532	-8.04974567614642	-2.00297577174721	-8.82818917676109	-7.66680905238439	-6.82994911232511	-4.30043637973958	-4.75299532707187	1.02854962846361	16.1883927051966	-7.72563785066867	-1.9699082383395	8.45117206531705	-10.4546693170998
MA0076.2_ELK4	ELK4	4.58594010169225	3.09934615636492	5.95115911478275	3.19578659104109e-143	6.69845335142057e-143	0.419080013210879	4.73355933950643	-7.17467916688676	2.66710659562727	-2.67035875734397	1.71182443587384	-5.61843159915388	0.791115498694816	-4.85842756695647	-1.87395256944093	0.288222048284513	-5.50473403002528	4.78214376021718	0.67891877648579	-2.27190745764086	-2.16127129984437	-1.58545686234375	-1.54074601125318	3.80150931148641	-0.944749338513093	1.20328930567273	4.24787252030266	-4.25111344036286	0.588136183152443	1.73444004046569	-1.45714908421574	-4.18635482272387	-8.56443008729713	0.688791434148917	-5.35569914639547	-2.04982635681244	-0.321680834370587	7.42835403523056	1.86139480541891	-2.4448740759837	8.5110527164303	3.32119882768401	2.67610785405233	15.5701575732507
MA0077.1_SOX9	SOX9	4.19444032682716	3.10224930483724	5.19468164895923	3.00895916497315e-116	5.61849897176402e-116	-1.75117168884627	0.828744466054622	1.15972873870291	-6.20915576316955	-4.52396251867152	6.88564076113961	-2.25690273032212	3.51675772649543	1.24751569303666	-4.42399163170659	3.61475646693203	-0.556098906543902	-1.80788795695282	3.93932133410199	3.16575862547781	1.90491959575507	-1.70647735134403	0.453079204743471	2.27409988085146	-3.18237160848471	-5.91504204938581	2.59438290678958	-3.3594883894149	1.03776609010093	-2.1703188852029	-1.54783942817741	2.09813569069673	1.6453767427817	-2.27949429354693	1.39279635359663	4.85501163290464	-2.75560203948232	-9.83849753477091	9.92317940179174	0.673367839668679	-1.78832274544529	7.96724796524535	-2.55459538319957	-8.92877355611023
MA0079.4_SP1	SP1	5.7084363145905	4.43940059535434	6.76526898354201	3.71646948504378e-235	1.18814403233975e-234	1.22564960151667	2.87832144296937	-5.26197544961178	1.99126170378781	1.32171477422468	13.8812157782756	-12.668230502625	-3.61640134008342	-0.566675280503819	-5.78570209729271	1.76763915268827	-2.93460427647566	9.47976542672589	-3.72852628029309	-5.57200735975785	1.13960619227511	4.85345924542385	0.370393634556126	0.0204105075654992	6.20320591747221	2.32992788516819	6.94335261001658	-9.40613882663876	-4.69173245607601	8.58551732200297	-1.32860122355096	-2.31114715029796	-5.93236142104631	5.94108416852225	-8.50820922765402	-3.38808199745162	3.22064285853884	5.9427225067874	2.55116147369921	-6.47222119170333	6.19365206836722	3.0386791259343	0.226689284077181	7.05292556246615
MA0080.5_SPI1	SPI1	3.65516189080493	2.81068044566804	4.47732352020365	1.83921930488496e-83	2.94740713922071e-83	-0.456952957462274	1.67774611344681	-4.02112683625169	1.14745981233222	-1.98309145870453	0.627239714985385	-7.40325202834034	0.883013739583719	-6.53580051028022	-3.94084581489464	-3.15431952404921	1.01220787204928	-2.32075047166464	-0.637169383995165	-1.18446809131773	-3.57971067456004	5.03876541745369	-1.81457080842549	5.199495988608	3.97416950155261	0.776887873393918	5.77213029223459	-6.39027794945387	0.625605521659307	-0.87811257025976	4.66468843345832	-3.15240479124291	-0.0532887488765718	-0.950928632003483	2.17797984528738	-1.36984432576773	0.955450141024108	4.43415259744344	-1.0713063000735	-5.60868748738366	1.27617936863262	0.227152378301245	-3.63610864853746	9.27736782106683
MA0081.2_SPIB	SPIB	3.79247367402839	2.59694149140077	5.04920891262549	2.51419897646327e-91	4.15532102376305e-91	-0.527350763390741	1.74187725722969	-4.29618401558236	1.51754673522326	-1.89823690322964	-0.822348829652761	-6.98721879392827	0.0504036669577416	-6.54873844955616	-3.61894549543719	-1.76269028082159	0.341894489923177	-2.72627935619406	-1.51099455631747	-2.31147685318976	-3.37335558919103	5.17686326360868	-1.72819495789199	4.0742127669288	3.74002666005929	0.711960130555843	6.06462573688715	-5.65628008743609	-0.648017606865733	-1.00724769335942	2.94574969655099	-3.67437952371169	-0.728683570674358	-1.21745526840122	1.55591773815125	-1.48009639888688	0.898519146877908	4.22723098491533	-0.722189902547546	-3.87984380127335	2.7536566214247	0.852997948415324	-2.01400126789932	13.3917727218432
MA0083.3_SRF	SRF	1.36680533886767	1.09527074423613	1.5804117264085	0.000928586134965262	0.000946529828394542	0.0509932124220206	1.6842355254309	1.83971184468689	2.62684780724594	-0.301335833699269	-1.4718204389417	0.657856690320836	0.202832568428097	1.59120760272208	-2.5277574922956	0.907729877240466	-2.00380029533902	-1.39341591516847	-0.913156655212213	-0.155297043737733	2.035227114633	-0.651913569680299	0.59947074921965	-1.57907604981972	0.83999671800989	1.00509237912959	-0.562424966194438	1.29483924144103	-0.0122870212420664	-0.74377114673827	0.290492045692659	-2.0763507965921	-0.9150163539437	-0.2896612749679	-0.487695790170884	-2.91215321703782	-0.37949061805506	1.40058997542086	-0.579796135687294	0.531178511131739	-2.04198634837704	0.557336924158705	0.888636792969395	-2.36643998863428
MA0084.1_SRY	SRY	3.83941249301428	2.94073397931189	4.63940710589468	4.32512010871522e-94	7.32032360646186e-94	-2.3518159187249	-2.64993363285401	-0.66982387745441	-4.02575105629362	-5.69839343452925	4.09396902990444	-2.94692349972806	3.3953432904798	2.76668382188197	-6.37786977730193	4.35117863898157	-0.404654737470248	1.18024212234734	4.07335677948753	4.02592739161048	3.12324015062648	-2.66932449243877	3.70862412108194	-0.800134544330955	-3.90833255556655	-4.74982461294958	0.875525928250876	-2.72512548039613	3.20035684868112	-3.50741490616451	-1.61181658475021	-0.161040020334804	-0.0189289248859651	-4.16819969181178	-1.13705971578824	0.524492264219869	-1.96810593895861	-1.89799131831449	8.38657913488799	-0.516291082132713	-4.22092209922565	6.24861497682194	-2.51222722521001	-10.4828751544662
MA0088.2_ZNF143	ZNF143	1.7740527694364	1.34476835883109	2.12966150586747	2.26687648498607e-10	2.39955320233475e-10	0.597532437283468	0.0287129537383799	-0.159143309515322	-0.168987055130894	-2.11867995119835	2.13423465359114	-0.277613992240165	-0.271527858892547	0.737252623012174	-2.64365654000041	4.60852491753934	-1.07796380572968	2.44376555724023	-0.184190366138748	-0.782821865870396	3.35492342478385	0.580449565116703	3.04067170870322	1.27486445131379	1.02858557737901	-0.524949235134093	2.70042533457315	-0.500645576103221	-0.973016902822261	-0.661878026841845	-1.92843246982673	-0.546232682256181	-2.30242848915157	-1.64604021512124	-2.81908941774934	0.388614189980234	0.361212253348341	-2.780003898625	-0.8512031557265	1.259042681449	-2.33500129894761	-1.39383165928353	0.874775000353074	-1.58348189824877
MA0089.2_NFE2L1	NFE2L1	3.74026184140622	2.38509302366743	4.76633262908174	2.69059906136464e-88	4.38955980887581e-88	-0.63798094003914	2.52937851710869	0.856522409280154	-1.07464811384906	0.532572029497525	-0.572646074641011	-2.96940891255327	0.115697547243209	1.2723520281908	-3.40421408198047	5.27856701101705	-2.0013459009124	-11.590683095386	-0.970947544105978	-2.02862793253877	9.58159502961899	6.58856919924726	2.85498528372113	0.901331295785992	2.22637565108264	-1.24045858361287	-0.608734832696539	-1.86062917349593	0.948415669282667	-1.10273623475335	-1.30367228173463	3.7572635119423	0.646291227605164	-1.29417537012897	1.93792500352162	-1.04111475408799	-10.7628771068394	-4.90816982062967	-0.405265026942667	-2.62116991138939	1.49511643130609	1.00969259863322	-1.04862861698948	0.926020283557268
MA0090.3_TEAD1	TEAD1	3.78937905803617	2.95429550394264	4.57471199398893	3.81322949106817e-91	6.28587048918268e-91	6.45963545220584	3.31910296169528	3.30282126988033	-1.66315068004311	3.75917814249068	4.51391918748759	-2.10598207817645	-4.94910651654446	1.4882067521515	2.88512881813156	1.4586896675261	-2.14633613753621	5.02230375509258	-5.73861392057397	-4.12609764308588	1.28219270648302	5.24225957455768	1.16451045313831	-3.9075607721824	3.75165646104219	-0.829716402484783	6.18537450256357	-0.702923721948895	-3.58257075333098	5.63741902438061	0.199740955081836	-1.10985892724186	-2.48987163538028	4.75680737959245	-2.32904512360399	-1.89831418005571	-0.460585514794195	-0.517742034488661	-1.80725871280797	-3.5871488117868	11.3058895798098	-0.113772359025773	-3.25450651124341	1.6484022076607
MA0091.1_TAL1::TCF3	TAL1::TCF3	16.8011476794476	8.02018146661302	23.3940621415353	0	0	-13.2176157298959	-14.4241047514338	-12.3714644194627	-4.95594248285116	-12.3528628827781	-0.830285411377605	10.2242564280361	-14.8915765915733	-8.29466171395059	-6.62302773899884	-6.57187152033482	-5.57707413263471	-4.77650334687356	-14.2690595499694	-12.6572580064425	-12.3759674684535	-25.5550982592737	-9.22994675131004	-9.56740811673213	-24.1011506013798	-5.06791129210614	-11.411028405212	8.42241033731608	-14.9361868917434	-9.80809725322249	-1.28266203081483	-17.6007336938771	13.7753827923607	-9.51231089587639	21.8524402054313	-10.6061476963263	5.94791583798699	-12.2001624930814	-4.46318121389966	64.8423700230845	-10.5224143050882	-6.25338141709749	43.3486857861894	-10.5514657978411
MA0093.3_USF1	USF1	4.31947423208286	3.38738577305593	4.9924646210683	1.41974589458076e-124	2.7233307614231e-124	-7.24400663802715	0.971740156855288	2.11492704184862	1.55686551232927	-0.976555576585941	-8.07196427657834	3.37679396842438	0.439207917300138	6.96626105801103	-4.17744864529415	6.41878309483497	0.973307003872442	-4.78654326451639	-0.373246414171407	-0.487138645951273	4.0796424931069	-8.79855716362831	-1.25389883414089	3.0029532148652	-8.90344363863968	-1.20351714656965	-7.44580243957408	3.19415153273859	-0.30202004185305	-5.03802158932633	-2.49273983352793	-1.48740421154153	1.54678531054124	-4.92790491255373	-2.6600229378802	-3.15820795453099	-3.44949288290345	0.787247502187981	1.38914948680309	5.38890658166477	-0.658305535348644	1.93495085547206	4.1643493411782	7.63394901267447
MA0095.2_YY1	YY1	4.27512283116624	3.1656810709162	5.12454476219216	1.36991280927848e-121	2.61980304614284e-121	3.92314653064526	-0.187909589124169	-1.80810377215099	5.51575409860161	0.0638398334974495	8.22313236266721	-2.25848417732476	-3.85727444743585	-0.588828459635033	-0.346312183403665	-3.37691681881207	-1.73452848301131	10.705465451849	-3.94087942323866	-5.68743599849327	-2.32992469294008	1.15964680135153	-3.43941357134969	-2.35845525707739	2.26059513894459	7.98591229521827	-0.954109177363031	-3.80625578746778	-4.55080607007745	0.743860179104397	5.51419126241575	0.55743225124939	-9.45654227458484	1.66638552111254	-8.29309557099443	0.643160660503781	3.87866857661471	2.14601349160084	1.60485419027974	-0.262726124033068	-2.13252287711913	1.94903598105873	3.10116590862209	4.34704058216867
MA0098.3_ETS1	ETS1	4.18382872473862	2.65345493827563	5.68040334839782	1.48785287784315e-115	2.77003197551386e-115	-0.721468912325446	4.87267460562596	-6.16485749962205	2.87899954802856	-1.67270593022372	0.998174863489612	-3.73793304845238	0.256543222935256	-4.31663308415507	-1.70748124222555	-1.3993178832573	-5.6816520298413	4.11244487317834	0.130813872507889	-1.98777830732666	-2.06381068313963	-3.3039903636115	-2.93708977037588	0.634028852701253	-1.6775739604115	1.21110992465403	2.7170255030775	-2.61119256373921	-0.0951790741548772	1.15416533699401	-0.748029014155005	-1.48954971648289	-7.71364671308838	0.333323852487831	-5.1884735580279	0.164625726051494	-0.714760380087951	4.99850345134692	3.43616586869588	-1.55268086494196	6.28563158685895	4.88879224955563	3.32715461026927	15.8924151227503
