hgnc_symbol,Sample_3_304944_P3,Sample_6_304945_P3,Sample_7_304955_P1,Sample_8_313308_P3,Sample_11_329865_P1,Sample_12_344001_P3,Sample_1_313309_P1,Sample_13_334087_P1,Sample_14_357488_P3,Sample_15_357484_P1,Sample_16_364088_P3,Sample_2_329883_P3,Sample_3_318978_P1,Sample_4_344004_P3,Sample_5_318979_P1,Sample_7_318986_P1,Sample_8_357486_P3,Sample_6_270502_P1,Sample_4_278106_P2,Sample_3_279202_P3,Sample_9_278109_P1,Sample_14_285849_P1,Sample_5_281161_P3,Sample_11_285881_P3,Sample_8_278108_P1,Sample_1_270501_1_P1,Sample_15_285880_P1,Sample_5_304943_P3,Sample_4_304938_P3,Sample_10_279201_P1,Sample_1_301350_P3,Sample_13_281163_P1,Sample_12_279204_P1,Sample_7_278102_P3,Sample_2_304940_P3,Sample_9_329861_P1,Sample_10_329885_P3
CCDC166,76.8899935489335,23.388255925991285,69.88525620009624,63.14744606053885,4.706630901607967,66.60712006421042,64.95792268936151,233.42746793712632,26.480838233339977,29.61168668943195,3.9871220982924975,0,23.50444707259364,118.10439721450119,0,27.98896590406148,34.926583752053055,14.351286014945446,43.22709696184371,16.66158531718993,22.066058853774372,19.029233050278577,53.33411771682949,35.3220075835355,44.31103090882374,44.055653521091365,32.92431197697551,25.49251912489843,24.28815935207937,38.9889383394112,41.47086186752911,27.44489168614904,67.44709050876445,10.136305192936568,28.012678508518007,4.169494022354983,0
C8orf89,38.06298531600673,24.227960631648845,38.36342030839243,43.106428180223595,55.175424423823415,2.4788237188744473,2.7003406884961896,44.339091334338754,2.8877447617009193,0,5.19340948267821,0,0.8478171918519908,60.985142941261095,88.80713074548144,0.22550667443897843,0,130.58290257734402,41.412768011939924,20.05386374937935,12.758667944737484,22.060854423346697,34.651368826273696,8.797937067886389,13.268310569324465,45.016544345658055,30.437140365187112,25.059906236412814,55.745899101640255,10.774046485431521,12.255547921983377,74.55568505941501,33.66551739565189,66.54313320265287,18.91668939727849,272.54716023641055,0
SUPT20HL1,15.833028899581757,17.75233470562314,23.605678127250908,17.51405316149677,58.70844538257175,17.28756226462776,20.772755929988776,0.699288143215026,3.0514269910615943,3.50707517591822,104.48734387717477,0,0,0.3483345048690243,0,13.868406529039472,24.321896647399985,0.178332227585529,20.181399316872586,13.694240130911442,5.274218515550944,13.77802253366136,16.174484413418167,4.890829962100343,26.414397286782854,31.139630130411604,16.45070942014217,17.075256216188883,45.366662662642426,5.821474050655903,18.559587011720424,40.33880801149808,19.190235316841235,0.5165993380183889,14.888942592374313,2.5617972281496377,11.459468582512994
C17orf107,23.034708165957223,12.14197375968283,21.896977441089394,25.22362012345733,3.1498356134577494,12.755044077549037,15.619764553583789,9.393778070090535,0,20.551297670246914,30.962082729885644,0,0,81.01033233816241,0,8.522702455735221,0,11.397806731062882,11.201538459299707,12.52586054327326,10.82160112281833,9.230876398221852,10.53239416240519,11.164961764845996,8.569497074039713,18.36554150382129,11.375736047732758,11.180122794078686,9.181692622907585,12.337289810717731,9.49116605276312,13.09153070473442,15.481590304619951,9.590219794086094,14.77476511083449,32.88709763513477,0
TMEM262,1.946960192875817,0.6787252742010398,3.9125250791159902,4.2639467317559605,0,1.5822877026375437,0,5.069125478979128,1.843310998682106,0,0.6630135008498486,6.067646440448926,0,0,3.2392882805122154,0,0,1.4812493189247,1.2231985935009797,0.4439591557901998,1.4319364188058512,1.471246273435701,1.1540207423361188,1.953362346138238,2.8796145228799195,0.6825427652173984,1.8188566631119194,0.8273942769821964,1.531585375331765,1.1344017899895638,3.5441151161115774,0.9873554701322588,2.5629607628489897,1.7337120640979944,0.6770993788968014,0,0
TMEM221,0.10864544677164942,0.11130505581257832,0.026734173534089738,0,0,0,0,0,0,0,0,0,0.41416145684396594,2.0129351864882445,0,0,0,0.12881698868976388,0.1300146010445727,0.5096381458658865,0.13698133637600443,0.4021193719151807,0.25758944552361523,0.1868617775806861,0.6481612885492123,0.10446901846798184,0.12654163493312662,0.017588858816541268,0.15628150988200915,0.10851869617904503,0.2976899189640093,0.4155888404001377,0.6789515279658026,0.46437910124689885,0.08636321795907141,0,0
PRR32,1.8660351970839124,1.463656948277059,1.029548928214813,0.64653134850013,0,0,12.142509954937957,0,0,0,0,0,0,0,0,0,2.031017888178596,1.2099558228602516,2.1981686215726652,0.2659413035907065,1.5439705640424948,1.1331114330861756,2.5577501294075593,0.4387901358226176,1.582897555939458,0.6378186916041312,0.9508670530427281,1.4538403106549431,0.8440570748160875,0.9173677066969393,2.2058518377277436,0.21292115517277563,2.0548997051016062,2.305540321914179,1.5007104815891208,0.17942076966613127,1.382234189251771
LRRC70,2.1792925369234144,0.3422296402596617,0.49319735879474574,0.979810736388592,0.12010657471190124,0.6205325716880007,0.0675985685915231,22.199118204742298,0,20.516776444972052,0.26001685537997615,0,0.4244740587040203,0.20630571831282365,0,11.798441023215329,0,0.6073128195098116,1.3591699800617822,0.40625519902900453,0.7019608278050026,1.112756741269065,0.9051545529039188,0.8139371670185842,1.2289558802561045,1.2580759354967557,0.7781550960983287,0.37856323299896844,8.108753696787605,1.3068444809422903,2.000115633096707,2.594343448287937,0.6958573908231103,0.9518842404393969,0.3097978038616312,0.2936628960164648,0
LRRC69,4.111442286385431,1.327506786304975,2.114489656728127,1.6963035634758317,0,1.520237204494895,0,1.420514737981896,0,0,0,0,17.15860087954045,0,0,6.500143913213298,0,23.870293168874777,13.645726357345898,7.997793615338158,0.25795913427017175,1.5650021634095448,2.6795154817967726,1.3489211789814912,0.8544184959756163,9.935012191355602,0.675181640094576,1.567813011776177,12.066490270751043,0.5790175803071731,1.038149454145548,15.367897493940923,2.6992267762583815,27.192933781835062,0.35237933362521445,11.990701763635245,0
EFCAB10,59.23774502893911,68.91803497784494,68.70268821703216,62.44673449601126,11.337657356854812,55.28128038107906,27.518398406613713,13.683447318650375,84.44608068359084,8.403101425854718,57.98689641378177,0,18.281447412342587,21.908887955770535,0,27.776719551266215,41.18565419047577,44.27364206079708,84.2762011010224,111.58911051515132,36.94148038683731,47.560004140329106,62.97011660798122,41.2412080333344,76.46424353296639,84.6151775441425,54.134972843259774,65.45053374786815,52.51762859772188,39.5348100216031,87.32194238031286,74.74850736297394,52.64051229576764,45.60927083126045,50.75900716384606,7.6232176123308735,35.592892974017275
SBK3,1.9765410797841512,1.4849459037768606,2.4804544355169056,2.8523241733750813,75.04509049528588,19.275935824949087,17.63874472933174,63.81216797709361,0.6415944360053739,7.975950876056977,15.23099522946779,0,0.37673329045988224,81.29747942209154,38.33456075611694,8.116638417080296,0,0.3280918883203379,11.164221416926072,1.7513084930066447,2.5543451448725927,2.8530797899222713,5.556514237270318,0.2549623504282645,4.127104337309213,3.5160379794955934,1.841695144567368,1.503937663685871,1.5282006562702584,0.44420291085917313,7.281172222104449,1.1684615563664633,1.8527820899303575,0.18103402216271877,4.5563925055044425,140.22136739931878,0
TSTD3,33.52101330840687,7.731262318195288,23.159110943747994,23.669580126555836,19.135331994503847,0,44.76971344525118,0,0,0,0,0,0,0,0,0.052290056717110726,0,0.5869980077691712,1.9254798288141453,0.24191019897464347,36.801886506636464,6.756946950198312,1.9912561367451276,0.08869777539610409,57.16379466344371,5.231572227861956,7.898624096065214,6.278382273113668,1.112733361649602,0.07726593740507583,48.09067433686809,0.8966716687156635,60.9464014478748,1.4170311331146912,21.624373388840702,40.62062578352295,2.7940714171530865
SMIM6,5.57370261737683,2.2722541788469597,20.31748757117027,25.584404566271456,0,1.6854803788965143,0,0,0,0.23027822805496742,0,0,1.1529494662141808,0,672.8565113107438,0.1533336445762619,0,1.9364553843254726,1.5201344839523045,0.9458260275530344,0.5719963412077721,0.8955412099173833,1.0244024705519896,1.040377771312757,1.9847982453098167,2.1811692714555995,0.7926045340240676,1.615817084396391,3.8067665488318507,0.7552403221397912,2.163864557901634,1.2620978618212353,3.8851570761247642,1.939119254300909,3.846709514891973,0,0
SYCE1L,7.203642591457668,12.769862851257573,14.325086520581213,14.258551651480811,41.86244010657017,4.736123598618711,1.0318722676176615,2.52882843464909,0,116.90423311492768,12.568755935793847,9.080878100355124,3.239735830402743,0,0,0.718101005142222,5.9905263192190805,2.351201484739073,10.170259798905205,5.241630892513931,5.000438602775637,11.428787510953574,5.3732458998364985,6.334064666521786,7.605263535607133,11.100276378308202,25.406382439033912,13.575256327318753,5.297483533500458,6.012874872420644,5.950992101763557,3.152389229526343,4.524210062230647,2.854152903712456,3.9408102991222207,3.9846024322234044,3.837107127176297
BSPH1,0.820536549176448,0.39229075481344505,0.047111827214126024,0,0,0,0.6973815631299791,0.5696952946559112,1.2429665908544476,0,0,0,0,0,0,0,0,0,0.733171022404257,0.39915593823339063,0.12069647566769504,1.984157818303193,0.6484749584228191,0.49394082261867134,0.11422108334143231,0.2761480362026355,0.3344936565606157,0.7438957719656445,0.8262130281606218,0.38247032827629784,0.17486627502855287,0.26631422772374685,0.5317646184033894,0.4676250888484499,0.07609603111454878,0,0
TSTD1,68.83569025671491,97.67280899049338,178.44782353030587,169.2045658641635,51.45136886229827,1.038376304855888,121.26137036995804,10.5342763860035,0,32.629602493145825,8.266949588721548,0,9.944189146097306,13.808975014450604,4.251565868172283,0,11.125263164264005,207.40436131205027,87.67530751958586,77.98420045927227,92.4438015375168,82.75760288075818,96.43285828146193,73.2281970151901,68.36437787315103,50.43564445728313,74.3302644854118,95.44337732605045,92.20143959497224,90.26470493002896,70.68240558549964,94.08263436022762,60.03242709903978,264.6403108841582,110.79038587198913,0.6552062035129258,0
NEMP2,15.900174908485836,19.31887669740722,17.70350603007535,15.346527173001947,7.811680432289577,0.17701392107132338,67.79992384073712,5.481908147358706,0,36.083231387827674,15.872967054592491,0.6788006291826424,2.421720339993256,13.418035995776663,0.7247722636762491,11.43350874854044,4.978428265287088,7.35152214905094,11.798808553851154,9.535999401082647,12.875576697293365,15.65970348574712,14.459511036394108,13.73987492730284,20.352215133102156,25.564499022704258,17.12926571856377,17.813114535495952,5.368707944275577,13.341199590091303,21.777815727401734,4.639218167881709,15.703648594006944,7.506023258331111,15.717826335463991,0.8935536656736401,0.8604776003104634
ANKRD63,59.030964325598994,29.703583259916375,77.58044315341608,81.76883773770544,22.687217766052783,0,0.6650445352683091,0,0,58.88595066388285,0,0,0,0,0,40.209635424943514,29.433767111753593,54.86454170253377,38.6993066825743,50.4738445989719,32.80346471230924,26.841556027956845,37.32696750178257,40.88602721749583,18.952905220066537,29.441777767038992,26.922203349912863,27.87949534881217,91.9481853203111,41.689265782116465,25.013679761302182,102.77981721450779,57.58201306865994,68.83109919990943,33.65681518959862,0,0
C11orf91,85.08938973152569,58.20190057324766,100.770904393381,106.01762150900353,130.250998386398,78.0842079907907,75.78260282151004,58.74874060963348,53.75229885780525,222.48109627207674,21.416078005070588,255.87814399020326,104.88438765690427,34.92841859199389,2.9064621194422933,45.721191484269866,47.21729188332597,62.52603651931892,52.25409820639537,78.20817006263046,49.54547351828786,58.5550030067395,43.22999268099092,65.17707436609142,80.70399287143961,64.11971990956943,54.52280629776954,56.91597254276309,82.31578050096923,94.46880928755283,86.24696424683962,69.27800247014264,68.28117361557744,41.1450614162113,44.653429741345825,39.864265126857646,0
SP9,28.81701803001866,12.989542258008354,39.72624691156019,43.940630443951115,0.5569478072723009,0,15.56862400933882,0,2.2347770458249037,0.5241797191189361,30.143191121111666,0,0,0,0,8.027727635217406,4.281888228170338,20.36627578089663,16.14790280685005,28.4820394482723,8.951447896426783,9.364406692981461,11.076219702215736,7.99267541425017,17.81519189782678,28.755456333375466,11.877628357292625,11.870122431427056,43.97639509236102,14.655710960517233,17.13473165867412,36.4499067021238,22.766652409973567,13.03179525953742,13.168535858647584,0.9078321005374972,0
CD300LD,34.608804624177054,67.26019918359651,76.11881332589927,77.422352078594,0,5.417615503595938,34.938383156561564,8.099580928368823,0,2.3685760599939503,0,0,25.200181190109948,138.3299062317139,0,40.21722449171669,81.74649890263552,41.9565333270519,110.56651634297988,86.34040451519841,36.403481429723215,61.31258926470084,86.40103123055637,34.276731929857796,63.33310764579506,72.07206464109716,63.974508817656876,65.22025322472705,45.7977322558444,36.41337267459707,70.2631157205567,42.731027607376106,32.40130997849224,42.14616338429527,42.1163173449668,4.785854008268328,121.14295358656595
ARMCX4,1.7669451762157684,2.7439642977759306,3.701384589159004,3.2366261395644127,3.010484540130369,0,0.08917713559498797,0.7430633840901479,0,3.243454253904199,4.0819199332589395,0,3.8078171483882706,0.8164856179356061,1.1731209434468806,3.7534003921521,4.348824127560731,0.4389056549175051,2.1375840273100186,0.6354699272402896,4.639451318444738,2.9794290441162685,1.4428643901275444,2.387535168176267,4.986465844616829,1.2712399038704152,3.242202591782167,2.4352026772559063,1.067078745544379,1.3865446796374963,5.071450209098853,1.981985215666243,2.080769249440011,0.5650835555705606,3.141077045954507,0.15496195521844894,0.39793555847299944
PET100,2.168205669338978,0.299018827095563,0.5745666200100406,0.9588289307204727,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5226828663072092,0.5588506394549931,1.3691327811432035,0.5519964691375703,1.0802857252499902,0.3954336809403484,0.5020004630809807,0.17412724593309262,0.28065394821526596,1.5297821775569418,0.8505381728418383,4.0935100031594445,0.5830666542953352,0.4442989272287241,1.82695284893004,0.6079966091535258,0.5346622519351157,0.34801961083157273,0.5131684950590748,0
ZNF717,0.10460641387161736,0.17503967597816292,0.06606676120437088,0.04009138511492035,0,1.3602122356006956,1.007600808171424,1.8883233509413475,0,0.483180282024107,0.11399179488295641,0,2.977441428539077,0,0,0.024748588247396657,0,0.011575951615201006,0.07010143986145967,0.11449472965115678,0.030774072158546804,0.36135873382631256,0.19841058377006954,0.10495038921137463,0.02912303645430672,0.18775913260717206,0.5259309617578803,0.3240224371261662,0.1492176160995743,0.07313906277564292,0.05944771611107139,0.1358046822076651,0.13558442901981158,0.05961536220407139,0.05820678871218118,0.04291409052248404,0
KRTAP25-1,2.03049530925934,0.6934004152648461,2.4982001349760883,1.9852201316558051,0,0,0.4108896777360418,0,0,0,1.580480831755585,0,0,0,0,0,85.87500431658918,3.5309781061934746,3.239823301705298,3.351291681410887,1.066695879549629,0.5010190012240495,2.2924466097758036,0.8730737783584083,1.4132543771272357,6.020027189217455,0.3941600925957525,0.6574430200885562,2.4339789207975078,1.6901053695452624,2.060586376012137,1.8829135668251942,2.819789679209325,5.5792728505986,0.6725243830934446,0,0
ZNF705G,0.15470440451499734,0.27736016610593844,0.06661867026602902,0.1905811326389573,0,0,0,0,0,0,0,0,0,0,0,4.941155975707259,0,0.1925988057923713,0.06479646603410595,0.07055350908233446,0.08533567036397033,0,0.5501871863461928,0,0.08075739297869916,1.3016275003713413,0.2364960555574515,0.219147673362852,0,0,0.041211727520242734,0,0.18798597861395497,0.08265589408294222,0,0,0
FAM240A,3.604968462274445,1.6626167313807507,2.6997708651074195,2.123946357723319,0,0,0,28.157798320528634,0.44518080526769366,0.20883940068949947,0,0,0,0,0,0.20858749897449863,10.918111495268947,3.1546053029792835,3.183933688340721,5.718466234493702,1.426545091927817,2.2842186118237744,3.2051567331640887,1.9460078192325967,3.2727530560918607,6.461803554691243,1.5973629163245173,1.842832707823983,2.66324747193506,2.8766963245052986,3.2358879699971532,3.338407816317944,4.951875997443174,2.3866549920718123,1.6080183223362425,32.069939564715916,0
NPIPB5,4.220312382624698,14.950729284688009,12.834330937717187,13.065282789867522,0,0,0.14376281868778765,0,0,0,0,0,0,0,0,19.839416157386463,10.162651741540452,4.099364652838415,11.222196457821754,10.151866029069236,4.833166247623685,15.272788442750604,10.968517005969854,6.211276651709778,5.456851500741534,4.440303742401526,13.79094413810198,15.699366302398355,3.4383548560816797,5.129849371061849,6.164222222708647,4.158657209944296,3.185873485079881,5.024813986626144,5.764948967131986,8.379204440953956,0
KRTAP4-9,18.31049687756767,10.378943488486989,19.971217503273994,20.059386108479945,21.11844821938879,0.6343535244210516,2.073125192213665,19.3064556310755,0,12.306905882632202,0,0,27.337479979816596,196.55946107841982,0,33.586759084873776,26.053343555585524,17.92336159358704,9.317437286313373,4.983643323361261,6.6018777708853404,11.965244692868891,10.255572515187936,60.88763616709215,12.2237326645031,9.084768303728158,13.655855571658298,10.356719817970783,10.192839907867016,36.32651022923512,15.005751968222926,10.133498468731954,15.807911837991668,10.008877356225366,5.429105928972534,39.42673547538872,3.0836388185671333
ZNF705B,35.50863418875193,29.191372356523924,29.61136420689691,38.168858710238005,54.15821386872406,69.37420482483746,42.447252623783804,22.225196383394817,9.428833559124541,101.1011090396755,7.267331082223277,4.433855973882314,80.27852447354778,21.142490328670025,0,32.607854092655266,62.714408094160966,34.93213634469479,44.741503483409076,28.224326313508858,16.80730922723682,23.882459184279774,51.5809983664385,33.90062779265181,27.293255617925315,29.42681061837861,27.065441983708343,31.103718246719286,12.460278170346147,38.64978327273266,32.94121327120313,12.98695562868247,19.44883933671717,26.351274269358875,26.718218076302282,15.321076957704074,8.430826927316934
GAGE12D,0.06115451887879168,0.06091124255650358,0.28089923644935316,0.10881947388335524,0,0,0.17325262764938515,0,0,0,0,0,0,0,0,17.4344285515122,13.04603509518822,0.16918698514524547,0.46105177755036936,0.3532700632826291,0.5847073710123893,0.15844190636999858,0.7007963567776175,1.1657566309324998,0.14897553263164592,1.5264456405708076,0.12464891817130637,0.1617072575526458,1.1674084083084344,1.4252740438330418,0.2389340897541139,0.22329423709144933,0.19816185779818618,0.3703031152291357,1.0917504087938597,0,0
NBPF10,0.7643191521882781,1.2542971960974056,0.9316654735743264,0.9930476602727935,0,0,0,3.6219908610893645,0,0.02155319875990652,0,0,0,0,0,0,0.01760624928499362,2.9636935436060226,1.8530148590745923,0.8520613266923537,2.3288491739808435,1.534942347897451,2.4065960170675282,1.8136196010060117,1.6634845346231228,0.7621579666448368,1.228171927022203,1.1617564021403213,0.6846038602469223,1.636420905763855,1.727966996037533,0.9843978123061689,0.8402950931798543,3.2236873176925496,2.7115356012182197,0.03732820059577399,0.09585719494782814
CLDN24,4.802428394305111,1.9993219615605289,2.6024488082807715,3.4566185821771662,4.074203416697826,58.93842700503284,34.16643730556257,0,0,0.8627618680068462,3.528071841626343,0,0,0,0,16.46844971792829,6.5778328211033035,2.0601003485332825,4.339310847532888,2.362425190992194,5.714786974600727,1.1184134567294015,4.221836064157249,1.1368834016833973,1.9153997052640186,3.0871934303679254,2.419655470384182,1.4064454753528435,1.3583291111539635,1.7920725109959568,1.0924526563623922,1.1821459610723788,3.40954961211585,1.9604282570954243,4.428720145680209,0,0
