"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPRC5B",5.55314406776805,-2.80336734854837,0.981670372879701,-2.85571147504918,0.00429405156672169,0.159527826992084
"GRAMD1A",4.24646266023311,-1.13252555733266,0.546306902425905,-2.07305738277078,0.0381669395490025,0.36392259629799
"GRIP1",4.22729855229123,-2.5452017798919,0.954792818684935,-2.66571106326237,0.00768256899235736,0.202237204145299
"GRM2",2.90196053454955,-2.7948049981955,1.24620333618406,-2.24265568631307,0.0249190262985689,0.315334392330826
"H2AFZ",51.892171388137,-1.56711775560727,0.657429487822683,-2.38370469325516,0.0171393497371788,0.278253029680257
"HAT1",5.32637542950186,-1.16596072974746,0.506889503752693,-2.30022661963883,0.0214353844627416,0.297123505118793
"HAUS1",8.72984097773493,-1.06887044396854,0.366295508544686,-2.91805501032549,0.00352222205726885,0.151062170275897
"HEPACAM2",9.05731541063957,-4.01240900862756,0.974554055582516,-4.11717439955574,3.83545836861127e-05,0.00944350014404935
"HES1",4.38700124254641,-2.59039390944993,0.925801688558081,-2.79800084776732,0.00514199776851903,0.172502785386478
"HES6",21.8086777966126,-2.37878839911015,0.738617858609649,-3.22059421036462,0.00127925138992648,0.0937000838929441
"HIST1H1B",133.391874482432,-2.34512132580102,0.566006764392198,-4.14327437997902,3.42381899013862e-05,0.00877406021615728
"HIST1H1C",194.567412655505,-2.33029034691089,0.506790364111785,-4.59813467644559,4.26290409685177e-06,0.00281733088127198
"HIST1H1E",149.676914367645,-1.12731208439881,0.527474342893788,-2.13718847103395,0.0325826653692781,0.347908613130974
"HIST1H2AB",29.3212288298564,-3.51996195958763,0.869853838046611,-4.04661312697342,5.1964017258619e-05,0.0114475818371312
"HIST1H2AD",94.8870884549744,-1.75280803052198,0.665737937670651,-2.63287989363334,0.0084664281057274,0.213962641362526
"HIST1H2AG",33.0959373826842,-2.4287760533197,0.718602450035323,-3.37986052399392,0.000725226227893584,0.0664720127274434
"HIST1H2AH",83.5390323591701,-1.40284996366554,0.607196109816773,-2.31037376719831,0.0208674701313755,0.295146706313952
"HIST1H2AI",94.5832246392062,-1.88311353759667,0.675725193057556,-2.78680380270544,0.00532306962908248,0.172502785386478
"HIST1H2AJ",54.1756357730432,-4.5576891040364,1.03761733523276,-4.39245659192268,1.12077012312768e-05,0.00413926777532775
"HIST1H2AK",41.168237367205,-1.58466965161102,0.564360154284276,-2.80790491600298,0.00498649475265477,0.171549081120784
"HIST1H2AM",77.1284899462473,-1.2927835896496,0.616578117308403,-2.09670689464799,0.0360195298051601,0.356883271634179
"HIST1H2BB",4.80188041591928,-1.63620131391256,0.712054950012118,-2.29785821148314,0.0215698603597954,0.297313651523546
"HIST1H2BC",11.5287571129537,-1.51736905586297,0.666147303226329,-2.27782811476373,0.0227368205463112,0.305028050854733
"HIST1H2BE",40.7128773583887,-3.01438365798747,0.720859299649431,-4.18165328442517,2.89397045774451e-05,0.00773182702933997
"HIST1H2BF",71.3100721326062,-1.86546872654779,0.652683024320204,-2.85815419895554,0.004261132670007,0.159247151599041
"HIST1H2BG",68.3544974685087,-1.68102451417607,0.851342079602775,-1.97455823511086,0.0483183026079382,0.391907421785754
"HIST1H2BH",66.8891854022651,-4.76939769680865,0.967440502191541,-4.92991319466628,8.22661625648923e-07,0.00114779578147484
"HIST1H2BI",30.1770621858512,-3.26134754110406,0.747570246612296,-4.36259676717104,1.28527706203328e-05,0.00448311779665332
"HIST1H2BJ",12.5066292606037,-3.06155918693862,0.962107441527597,-3.18213855832733,0.00146191860985351,0.0986952257200564
"HIST1H2BK",104.483441967346,-1.83708786258174,0.667903395511051,-2.75052930547849,0.00594990692840934,0.181783409489139
"HIST1H2BL",47.269493408992,-2.94908820363876,0.932426495980969,-3.16281038382135,0.00156254069144218,0.100106242155303
"HIST1H2BM",22.1932328037007,-4.21693371111942,1.05906564268495,-3.98174913920219,6.8409962470284e-05,0.0144171401839081
"HIST1H3A",27.2108153524142,-2.94365104688324,0.797415491860867,-3.69148966495982,0.000222944457369804,0.030429495121659
"HIST1H3B",179.669487177441,-1.47701715336895,0.701331126174604,-2.10601967921388,0.0352026429653035,0.355383857423146
"HIST1H3C",100.375287295197,-1.77454632093339,0.827858051954809,-2.14353936250686,0.032069813890037,0.34715573535965
"HIST1H3F",113.245614589061,-3.85401670911531,0.863701237556595,-4.46221047455982,8.11184899791653e-06,0.00344026905104515
"HIST1H3J",15.4292752419398,-1.22855874569117,0.466651757072547,-2.63270999641855,0.00847066401359869,0.213962641362526
"HIST1H4B",84.6743291737509,-2.30491447354959,0.516090067534894,-4.466108957607,7.96550533345379e-06,0.00344026905104515
"HIST1H4C",107.882145146896,-2.42152275308325,0.707724760757034,-3.42156002920261,0.000622629785921997,0.061561907258445
"HIST1H4D",71.3579826268515,-2.49159538143487,0.878055533229432,-2.83762847239394,0.00454500519005829,0.163998937274603
"HIST1H4E",260.600427595592,-2.41751741536223,0.843295510266008,-2.86675001340829,0.00414710450993011,0.157874935801051
"HIST1H4F",5.071128586642,-3.3993765658958,1.71744360146864,-1.97932354983238,0.0477795897944007,0.391343101387312
"HIST1H4H",77.0697731446882,-1.24209678790173,0.629236499865177,-1.97397447250417,0.0483846456756964,0.391907421785754
"HIST1H4L",33.9120325215683,-3.17112586845167,0.834014258064018,-3.80224419161939,0.000143391290775005,0.0228829448757344
"HIST2H3D",30.7941315070436,-2.6939478460153,0.609094706532577,-4.42287187381953,9.73975064613003e-06,0.00382193902698296
"HMGB2",70.6543631451393,-1.77073782831691,0.592370931434427,-2.9892382194195,0.0027967398790313,0.13338681444743
"HMGN2",111.524079273729,-1.06359682806252,0.526933161509186,-2.01846629848894,0.0435427206504247,0.383695398742023
"HMX3",4.75711013759472,-3.33695113242082,1.51101263071314,-2.20842040932901,0.0272149803763013,0.325775508660834
"HNRNPH2",7.85126455097082,-1.05426724889814,0.409402275692805,-2.57513773491872,0.0100200176317991,0.227624244651711
"HOXA10",2.13184953283104,-2.43778637698503,1.06777177458353,-2.28305939060418,0.0224268702171281,0.303685378587733
"HOXA4",3.90181097160404,-3.04255363065454,1.25606702008059,-2.42228605799977,0.0154232043621532,0.266395016747672
"HOXA5",1.66374660526797,-2.29694155532855,1.11534034622336,-2.05940864876465,0.0394551079383414,0.368314752390404
"HOXA9",6.13962275681069,-3.49903023782544,1.27167848255768,-2.75150542044871,0.00593220380621337,0.181684593157613
"HOXD13",2.21362763526639,-1.89790580233305,0.963079163010993,-1.97066438069264,0.0487622773115233,0.392663482074441
"HRASLS",1.26994247388662,-2.08241678741534,0.901610020148314,-2.30966464533389,0.0209067276021936,0.295146706313952
"HRH3",2.26107025012692,-2.46047236344491,1.22500477559541,-2.00854103793107,0.0445858297283792,0.384797562049326
"HSPA1B",37.8894163288084,-2.48364943780257,0.760693627590556,-3.26497994425082,0.00109471827487778,0.0863385516516668
"HTATSF1",14.5584126638577,-1.9546799482529,0.719712140088293,-2.7159191006742,0.0066092065802802,0.193367860430113
"HYLS1",7.18702339174857,-1.01625560940824,0.458865325536677,-2.21471432433831,0.0267796790328738,0.324587287273934
"ICE1",6.69723455328795,-1.0017473296211,0.431844119725174,-2.31969658463478,0.0203572967335151,0.295124833804997
"IFT80",3.85294890694924,-1.1070685408889,0.542154382608091,-2.0419802484363,0.0411534906149488,0.375282775346341
"IGSF9",14.5198296756801,-1.57292114776017,0.644723997354211,-2.4396814050897,0.0147002199677835,0.263700945907796
"IL1B",3.11626946782252,-2.25939289370981,0.932021326745718,-2.42418583016635,0.0153427522276356,0.266103507903896
"INCENP",6.31012879675142,-1.03716923249661,0.44304212654779,-2.34101718628495,0.0192312818223109,0.29054505795262
"INPPL1",31.9192461712919,-1.14945645206587,0.465602393838374,-2.46875116467912,0.0135585464782814,0.25329002326015
"IRAK1BP1",6.88496726059349,-1.29642875484734,0.445824796131833,-2.90793326458221,0.00363825969603415,0.152426211379642
"IRF3",8.04840462307508,-1.02976389331118,0.438392028120364,-2.348956703721,0.018826095768492,0.287215693303303
"IRF6",4.40999735862318,-1.57934033396896,0.690574059532792,-2.28699632163632,0.0221960377966366,0.301824908625157
"ISL1",14.6930549060199,-3.24091767505046,1.21883185744635,-2.65903590823489,0.0078364610403917,0.204154442498337
"JUN",23.6313457623924,-1.19373884114665,0.392792363473803,-3.03910908702345,0.00237278918773038,0.121246121730974
"KALRN",4.45478629042564,-2.57856013414742,0.935593020334561,-2.75607029777258,0.00585004225085049,0.179791952042139
"KAZN",7.82557682390736,-3.84127258219449,1.43149256061653,-2.68340380374739,0.00728769375441347,0.200861543368088
"KCNA1",8.48217049901393,-3.92078983870676,1.44020587364063,-2.7223815084128,0.00648132715548954,0.19163448582266
"KCNJ14",3.05285379619813,-1.61923023812404,0.753892052229316,-2.14782770734332,0.0317274450583023,0.346705939873114
"KCNK1",1.56626374595382,-2.26636171335119,1.06217125954775,-2.13370649316586,0.0328668142235619,0.349456889250861
"KCNMB2",9.07238476053747,-1.81100321741456,0.832373823428899,-2.17570899809688,0.0295770269488751,0.339731400099181
"KCNMB4",1.92985558171797,-2.3625801183408,1.09104586174304,-2.16542695516609,0.03035500364735,0.342468805750021
"KCNRG",23.1478373521746,-1.01228786179479,0.446716927485368,-2.26606112173339,0.0234476412144247,0.311898337637215
"KCNV2",3.70408962101404,-3.11919419810238,0.943566960189216,-3.3057475830617,0.000947233779574328,0.0812884294764908
"KCTD16",6.7506429448461,-3.0059922469686,1.53259591410938,-1.96137300073348,0.0498355271652435,0.397071519425103
"KIAA1211",3.33900841644017,-1.25528157418369,0.630923610100565,-1.98959359594041,0.0466357221862772,0.389797533879706
"KIAA1456",8.3426182684483,-1.69148556433269,0.80597797711667,-2.09867466898273,0.0358455891303641,0.356668719803448
"KIAA1524",5.39697155760306,-1.05697248423891,0.468267396507135,-2.25719854109639,0.0239956715469353,0.314256999308186
"KIF1A",20.8942287889563,-1.66984684850382,0.796034328786317,-2.09770708136391,0.0359310289520874,0.356668719803448
"KIF20A",5.56050975990032,-1.52892055918796,0.592907558247008,-2.57868286197662,0.00991777921169467,0.226844359856557
"KIRREL3",2.87806338311286,-2.84793031951827,1.00549297583753,-2.83237216763854,0.00462040365245481,0.165294611577992
"KIT",8.40242224666467,-1.55444182539548,0.731565918673035,-2.1248144367018,0.0336020997172617,0.352283892335944
"KITLG",6.81588523297263,-3.73271545498735,0.961298204664719,-3.88299430590245,0.000103177985203536,0.0190530288264825
"KLF7",5.26615256754717,-1.18207660414272,0.537583957740594,-2.19886882248283,0.0278872510787723,0.329736545947404
"KLHL9",13.4167731458953,-1.23225350915803,0.557092798161576,-2.21193580894334,0.0269711005724465,0.325329406215838
"KLK11",2.73710119120045,-2.81539561634608,1.21773251111015,-2.31199839920461,0.020777771529642,0.295146706313952
"KLK12",2.01754565077028,-2.5164157893502,1.20860241525893,-2.08208734119655,0.0373344925980882,0.362432948970154
"KPNA2",18.0676691049882,-1.10382253095693,0.394359738484654,-2.79902440142196,0.00512572637907054,0.172502785386478
"KRI1",6.71197011940936,-1.11708049939675,0.495711982880381,-2.25348698029417,0.0242284607363173,0.31444890471225
"KTI12",3.38387027950915,-1.33655311509905,0.64814518066714,-2.06211996164707,0.0391963163302033,0.368125796718604
"L3MBTL4",5.74366254673581,-1.04849203011517,0.52794055871701,-1.9860039407906,0.0470328863391342,0.390126307385183
"LAGE3",3.93747969274018,-1.49632642381471,0.661075521266999,-2.26347274354811,0.0236065629649005,0.312687353534025
"LAMTOR5",6.16044799493387,-1.13688110659407,0.441243493245494,-2.57653908555552,0.00997949222354442,0.227427375410249
