	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RIMS1	0.398887913	-0.95064215	0.854606652	-1.112373919	0.265977414	NA
RIMS2	8.154652932	-1.628045251	0.3408898	-4.775869651	1.78932274100453e-06	0.000616224
RIMS3	1.864870595	-0.65384135	0.614095956	-1.064721797	0.287001843	0.617342397
RIMS4	0.723355066	-1.028492396	0.797248815	-1.29005196	0.197032618	NA
RIN1	0.933111085	-0.161616428	1.039492705	-0.155476251	0.876445875	NA
RIN2	1.655627856	-1.3428739	0.573007921	-2.343552072	0.019101096	0.154163733
RIN3	1.12940039	-1.540270682	1.05315368	-1.462531738	0.143595554	NA
RING1	15.36327077	-0.208722815	0.212514575	-0.982157648	0.326022189	0.652047715
RINL	2.017797773	-1.341686103	0.82303154	-1.630175805	0.103064346	0.376457848
RINT1	4.084068721	0.003622419	0.2383281	0.015199293	0.987873186	0.99740552
RIOK1	4.26122095	0.5066849	0.260943405	1.941742499	0.052168281	0.26175278
RIOK2	2.097394768	0.634587951	0.323580597	1.961143395	0.049862298	0.255142664
RIOK3	5.761152112	-0.045758539	0.21278217	-0.215048747	0.829729313	0.944221967
RIPK1	3.854591594	-0.007754593	0.250881418	-0.030909396	0.975341797	0.993709666
RIPK2	1.463028798	0.512631975	0.402876596	1.272429274	0.203220638	0.524800058
RIPK3	0.540373252	1.450424538	1.021565703	1.419805435	0.155664332	NA
RIPK4	1.826295233	0.037990902	0.388467213	0.097796933	0.922093543	0.974661768
RIPPLY1	0.022345743	-0.36974434	2.482309698	-0.148951736	0.881591717	NA
RIPPLY2	1.233286573	0.137143872	0.477142601	0.287427431	0.77378506	0.92107538
RIPPLY3	12.53217336	-1.163126809	0.475385343	-2.446703135	0.014416953	0.132615599
RIT1	7.713216317	-0.057956971	0.191856713	-0.302084666	0.762587522	0.918050806
RIT2	0	NA	NA	NA	NA	NA
RITA1	2.049473596	0.27635738	0.340035419	0.812731159	0.416372212	0.726683297
RLBP1	0.554215308	-0.671466989	0.939130982	-0.714987581	0.474616717	NA
RLF	27.666887	-1.463146503	0.477163643	-3.06634113	0.002166959	0.043633327
RLIM	10.25430191	0.242636354	0.248312172	0.977142409	0.328498655	0.654348738
RLN1	0.508375564	0.164175892	0.647686899	0.253480335	0.799897055	NA
RLN2	0.362992813	-0.917632115	0.917178223	-1.000494879	0.317071075	NA
RLN3	0	0	0	0	1	NA
RMDN1	4.007030444	-0.082571651	0.245490671	-0.336353519	0.736604296	0.906007592
RMDN2	0.307557925	-0.332623852	0.91681729	-0.36280277	0.716752223	NA
RMDN3	3.83763076	0.076915254	0.245477818	0.313328734	0.754030921	0.914560999
RMI1	7.916127155	0.086359732	0.227157826	0.380175024	0.703815498	0.889564649
RMI2	0.057083595	-0.36974434	2.482309698	-0.148951736	0.881591717	NA
RMND1	4.42589204	-0.03350453	0.235625548	-0.142193962	0.886926801	0.964467148
RMND5A	4.186436624	0.439128848	0.232311305	1.890260348	0.058723149	0.278614002
RMND5B	7.712789445	-0.084850342	0.216315373	-0.392252945	0.694871328	0.885151406
RNASE1	1.759544137	1.536078892	1.976859725	0.777029787	0.437141196	0.743090145
RNASE10	0.377193977	-0.815339437	2.033691699	-0.400915949	0.688482007	NA
RNASE11	0.357540703	-0.815367436	2.047570911	-0.398212063	0.690473875	NA
RNASE12	0	NA	NA	NA	NA	NA
RNASE13	0	NA	NA	NA	NA	NA
RNASE2	0.287651133	1.284412246	1.72454242	0.744784373	0.456402083	NA
RNASE3	0	NA	NA	NA	NA	NA
RNASE4	0.299964593	0.570050883	1.221395789	0.466720851	0.64069961	NA
RNASE6	0.803525097	2.900117738	2.420476552	1.198159815	NA	NA
RNASE7	0	NA	NA	NA	NA	NA
RNASE8	0.023101248	-0.36974434	2.482309698	-0.148951736	0.881591717	NA
RNASE9	0	NA	NA	NA	NA	NA
RNASEH1	3.682572531	0.601629712	0.236617438	2.542626262	0.011002284	0.112804697
RNASEH2A	8.048300602	-0.019722206	0.267711888	-0.073669519	0.941273353	0.98208533
RNASEH2B	4.166556519	0.305959984	0.245684448	1.245337207	0.213007825	0.535673035
RNASEH2C	10.69893183	0.38367626	0.266783717	1.438154718	0.15039016	0.455551662
RNASEK	10.33833773	0.741161527	0.424737251	1.744988283	NA	NA
RNASEL	1.217141238	1.781063532	0.577864618	3.082146714	0.002055135	0.042551465
RNASET2	2.728903074	1.510220104	0.40734896	3.70743577	NA	NA
RND1	0.580671524	0.927859502	0.624420875	1.485952087	0.137291795	NA
RND2	1.983486704	-0.264243411	0.505196014	-0.523051258	0.600938583	0.839060382
RND3	0.915999401	-0.222403979	0.60796932	-0.365814477	0.714503516	NA
RNF10	6.669753516	0.242524566	0.182402251	1.329613886	0.183645521	0.501431001
RNF103	4.916770104	0.285714219	0.220157892	1.297769602	0.194366518	0.513822812
RNF11	7.330497873	0.049987592	0.210788905	0.237145271	0.812544093	0.937132587
RNF111	3.932334254	-0.036947692	0.256329894	-0.144141174	0.885388992	0.963777883
RNF112	0.650489948	-1.190044953	1.038257745	-1.14619415	0.251714828	NA
RNF113A	3.534118917	1.257687504	0.431749464	2.913003047	0.003579711	0.058672216
RNF113B	4.383954067	0.04039762	0.333546205	0.121115515	0.90359954	0.96881823
RNF114	9.328753467	0.502257416	0.185752007	2.703913806	0.006852806	0.086644439
RNF115	11.92727727	-0.544793864	0.299606895	-1.818362236	0.069008786	0.305520955
RNF121	3.846540085	-0.018886313	0.250821796	-0.075297733	0.939977825	0.981432656
RNF122	1.392329909	0.081643584	0.43703084	0.186814239	0.851806282	0.950244438
RNF123	3.466828526	0.068455253	0.275844945	0.248165696	0.804006207	0.933754681
RNF125	0.258578072	0.187431112	0.992634556	0.188821869	0.850232431	NA
RNF126	3.056823513	-0.493856415	0.320968019	-1.5386468	0.123890547	0.412698498
RNF128	0.268341663	1.030837114	1.7404607	0.592278305	0.553664241	NA
RNF13	4.989826732	-0.291088408	0.235318327	-1.236998462	0.216087654	0.538564698
RNF130	6.464686722	-0.606122503	0.416513936	-1.455227426	0.145606311	0.448724804
RNF133	3.294761186	0.090146798	0.534606609	0.168622678	0.866093441	0.955806543
RNF135	1.092869337	0.414652283	0.534509591	0.7757621	0.437889466	NA
RNF138	11.42565217	0.131752507	0.175368072	0.751291302	0.452477363	0.75172695
RNF139	5.74394613	0.135873841	0.412982833	0.329006027	0.742151132	0.908725813
RNF14	2.654438173	0.556324743	0.304898556	1.824622427	0.068058027	0.303721254
RNF141	2.946604566	0.318105806	0.318394342	0.999093778	0.317749265	0.645753935
RNF144A	3.628536812	0.407009651	0.339382311	1.199265956	0.230424548	0.556084283
RNF144B	1.334440997	-0.328718268	0.478687476	-0.686707476	0.492267085	0.776454834
RNF145	5.735178421	0.751743187	0.243843238	3.08289536	0.002049972	0.04251969
RNF146	6.716790042	-0.162140107	0.237295831	-0.683282576	0.494428302	0.776955339
RNF148	3.715982731	0.425810219	0.525322443	0.81056925	0.417613082	0.727625291
RNF149	6.710848285	0.453109185	0.192179471	2.357739787	0.018386576	0.150785365
RNF150	0.81185283	0.220800176	0.595390651	0.370849249	0.710749817	NA
RNF151	0.174756832	-0.890007865	1.307754819	-0.680561717	0.496148858	NA
RNF152	2.06853386	0.038307432	0.672357377	0.056974808	0.954565263	0.986105659
RNF157	2.354560256	-0.941067435	0.452340092	-2.080442243	0.037484988	0.220208073
RNF165	1.91842915	-0.826149925	0.467516473	-1.767103349	0.077210922	0.324546195
RNF166	2.162786375	-0.54153894	0.409545075	-1.322293863	0.186070316	0.50394223
RNF167	9.091220238	0.052642398	0.287968471	0.182806119	0.854950147	0.951577622
RNF168	11.01229375	0.615726763	0.232876144	2.644009607	0.008193033	0.095252137
RNF169	4.927548561	-0.350409564	0.230324794	-1.521371443	0.128166651	0.419869676
RNF17	0	NA	NA	NA	NA	NA
RNF170	2.89689845	0.052727609	0.280630456	0.187889832	0.850963013	0.950186786
RNF175	0.348874791	1.388384687	1.018079509	1.363729134	0.172652831	NA
RNF180	0.684346512	0.253615537	0.685894614	0.369758753	0.711562251	NA
RNF181	4.386167695	0.830993601	0.26227065	3.168458237	0.001532498	0.036449989
RNF182	4.940213329	-0.572283666	0.456635829	-1.253260541	0.210110904	0.532617279
RNF183	2.669648205	0.099240553	0.651485081	0.15232974	0.878926869	0.962078569
RNF185	3.337136321	-0.152306193	0.279702325	-0.544529593	0.58607709	0.831986851
RNF186	0.419056186	-1.45092938	1.285158259	-1.128988878	0.258902526	NA
RNF187	10.14399518	-0.219447809	0.251492463	-0.87258205	0.382890928	0.698925044
RNF19A	3.261450292	0.107467308	0.287528086	0.373762818	0.708580785	0.892120564
RNF19B	3.097550811	0.470735033	0.267546998	1.759448012	0.078501443	0.32680583
RNF2	3.247671689	0.261218763	0.294430008	0.887201561	0.374970392	0.693651777
RNF20	5.026626028	0.93000778	0.302643132	3.072951873	0.002119527	0.043148185
RNF207	1.623631625	-1.066855565	0.57390118	-1.858953427	0.06303374	0.29036651
RNF208	2.378925661	-0.848258163	0.667939826	-1.269961948	0.204098185	0.525791741
RNF212	2.273288809	0.111658619	0.921031723	0.12123211	0.903507192	0.96881823
RNF212B	0.255413474	-1.100776404	1.121281706	-0.981712622	0.326241445	NA
RNF213	9.507735686	0.629608597	0.317113043	1.985438979	NA	NA
RNF214	3.814890898	-0.048098519	0.256100759	-0.18781092	0.851024875	0.950186786
RNF215	2.831462848	-0.125062219	0.320526182	-0.390177857	0.696405034	0.885976318
RNF216	4.330889655	-0.041121458	0.238765046	-0.17222562	0.863260157	0.955092493
RNF217	1.438247993	-0.246522193	0.509868187	-0.483501813	0.628739473	0.85180806
RNF219	4.79572473	-0.026205852	0.263135685	-0.099590644	0.920669322	0.974661768
RNF220	0.956434555	0.091919733	0.496317688	0.18520342	0.853069486	NA
RNF222	0.253761903	-0.569281522	1.103586283	-0.515846863	0.605961369	NA
RNF223	0.217014448	0.358703599	1.880661634	0.190732661	0.848735048	NA
RNF224	3.614311968	-2.323271174	0.774973032	-2.997873575	0.002718704	0.04954976
RNF225	0.13110644	0.196694923	1.905090385	0.10324703	0.917766915	NA
RNF24	5.484325033	0.027354096	0.3142652	0.087041442	0.930638571	0.977585327
RNF25	2.6876075	0.14508575	0.279450149	0.519182941	0.603633174	0.840162226
RNF26	6.79239486	-0.041976074	0.317399123	-0.132250125	0.894786455	0.967432648
RNF31	5.2850377	-0.076656793	0.255441801	-0.300094944	0.764104736	0.918050806
RNF32	3.737173729	-0.257867254	0.319658014	-0.80669729	0.419840906	0.729566614
RNF34	9.238440988	0.269946874	0.166382589	1.622446648	0.104707748	0.379545344
RNF38	12.69833117	-0.746313578	0.35783208	-2.085653078	0.03701006	0.218499189
RNF39	3.96484888	-0.210710501	0.434773333	-0.484644492	0.627928548	0.851602205
RNF4	5.209979348	-0.411354052	0.244330751	-1.683595087	0.092259949	0.354257648
RNF40	8.286640274	0.260064379	0.227560945	1.142833974	0.25310753	0.580769829
RNF41	4.487741019	0.089674002	0.235759393	0.380362373	0.703676442	0.889564649
RNF43	1.410111433	0.466725903	0.58718083	0.794858891	0.42669559	0.734558607
RNF44	5.034069861	0.356724059	0.223278626	1.597663265	0.110117938	0.388345507
RNF5	16.18166093	-0.017800383	0.302313551	-0.058880532	0.953047264	0.985782486
RNF6	1.076642892	0.471315346	0.512735508	0.919217292	0.357981928	NA
RNF7	5.749584081	0.298416395	0.235788246	1.265611835	0.205652087	0.527619582
RNF8	3.700250093	-0.015982819	0.252432718	-0.063315163	0.949515542	0.984125611
RNFT1	4.238080068	0.33626034	0.280892142	1.197115512	0.231261535	0.557101495
RNFT2	2.536707553	-0.552877671	0.372123593	-1.485736679	0.137348785	0.434437358
RNGTT	3.382417711	-0.374689833	0.280861532	-1.334073166	0.182179879	0.499641003
RNH1	3.943800365	0.083072202	0.271179863	0.306336175	0.759348698	0.91693018
RNLS	0.572688476	-0.188608315	0.7069048	-0.26680865	0.789616494	NA
RNMT	6.116565429	0.305695019	0.228986477	1.334991582	0.181879102	0.499400466
RNPC3	7.938744605	0.421505843	0.366008311	1.151629159	0.249473494	0.578170566
RNPEP	7.725548715	0.131633343	0.235927949	0.55793874	0.576886217	0.826090671
RNPEPL1	2.014444555	0.260921803	0.328334196	0.794683606	0.426797571	0.734563187
RNPS1	14.26010988	0.229667635	0.148399172	1.547634206	0.121710391	0.408923186
ROBO1	2.035125063	-0.21853264	0.474498813	-0.460554661	0.645118146	0.859692922
ROBO2	0.710305443	-0.863054773	0.78219458	-1.10337606	0.269863889	NA
ROBO3	1.668919137	-2.364774853	2.466436398	-0.958782012	0.337668573	0.663170438
ROBO4	0.032141004	0.077682112	2.482309698	0.031294287	0.975034846	NA
ROCK1	6.024095997	0.095264844	0.226857228	0.419933035	0.674534374	0.875303768
ROCK2	4.855320365	0.194430441	0.224215192	0.867159978	0.385854361	0.701711245
ROGDI	6.31402123	-0.247016042	0.23923346	-1.032531326	0.30182328	0.63151557
ROM1	2.839179041	-0.168921575	0.3982548	-0.424154523	0.671453125	0.873918166
ROMO1	6.135340524	0.834028693	0.325053791	2.565817463	0.010293298	0.108380198
ROPN1	0.274757015	-0.47712695	2.482309698	-0.192210887	0.847577018	NA
ROPN1B	1.023061163	-0.26783297	0.662804397	-0.404090515	0.68614616	NA
ROPN1L	0.198825251	-0.81354341	1.490582203	-0.545789027	0.585210967	NA
ROR1	1.129121719	-0.575360751	1.010371585	-0.569454604	0.56904767	NA
ROR2	0.884577463	-1.674585223	0.827243814	-2.024294644	0.042939844	NA
RORA	3.183376582	-1.228500582	0.487673057	-2.519106941	0.011765292	0.117328966
RORB	0.022345743	-0.36974434	2.482309698	-0.148951736	0.881591717	NA
RORC	1.721142446	-1.74925064	0.729432189	-2.39809905	0.016480408	0.142219368
ROS1	0	NA	NA	NA	NA	NA
RP1	0.066767704	-0.029700498	2.482309698	-0.011964864	0.990453648	NA
RP1L1	0.224627383	-0.137084533	2.150658792	-0.063740717	0.949176683	NA
RP2	1.655639016	0.390229716	0.354789247	1.099891611	0.27137935	0.600301186
RP9	4.001949103	0.127620076	0.24223506	0.526843949	0.59830196	0.838771122
RPA1	4.068971761	0.145676813	0.244470717	0.595886554	0.551251016	0.811425091
RPA2	6.694340574	-0.187761209	0.228334277	-0.822308464	0.410901361	0.721509296
RPA3	3.350516234	-0.450171459	0.308539496	-1.459039977	0.144554105	0.446502255
RPA4	0.560962437	0.751763058	0.595406704	1.262604289	0.206731426	NA
RPAIN	10.86851721	0.197583917	0.195475901	1.010784018	0.312119814	0.641369823
RPAP1	2.343194597	-0.010475664	0.335771897	-0.031198753	0.975111035	0.99368054
RPAP2	6.316519191	0.043794436	0.245644377	0.178283894	0.858500027	0.953717112
RPAP3	5.321461772	0.618732825	0.208700242	2.964696248	0.003029819	0.05333441
RPE	13.30546195	0.25504038	0.228292668	1.11716413	0.263924155	0.592061096
RPE65	0.022345743	-0.36974434	2.482309698	-0.148951736	0.881591717	NA
RPEL1	2.008581799	-0.229804003	0.430216887	-0.534158491	0.593231885	0.836043084
RPF1	3.281515377	0.479974842	0.329926899	1.454791479	0.145726998	0.448762447
RPF2	3.165496776	0.244271889	0.272366675	0.896849399	0.369799284	0.689746588
RPGR	3.660306188	1.206503017	0.403689026	2.988694119	NA	NA
RPGRIP1	0.071772955	-0.47712695	2.482309698	-0.192210887	0.847577018	NA
RPGRIP1L	1.793737587	-0.181346917	0.390844536	-0.46398734	0.642656816	0.858033001
RPH3A	0.122712028	-0.36974434	2.482309698	-0.148951736	0.881591717	NA
RPH3AL	1.643056723	-2.257284499	1.040696015	-2.169014261	0.030081601	0.1959151
RPIA	2.831569939	0.156338298	0.283706004	0.551057419	0.581594314	0.828959349
RPL10	19.74635283	1.215865855	0.335767636	3.621152615	0.000293293	0.012693094
RPL10A	58.44473165	1.17378835	0.382235738	3.070849306	0.002134509	0.043221247
RPL10L	1.606423367	1.258180322	0.523561048	2.403120563	0.016255827	0.140956741
RPL11	85.99277376	1.900541476	0.400789053	4.741999466	2.11619181769654e-06	0.000682424
RPL12	61.46688989	1.671141156	0.353480576	4.727674638	2.27105710306285e-06	0.000682424
RPL13	17.49390139	0.809201676	0.390555581	2.071924497	0.038272483	0.223141905
RPL13A	91.24601797	1.836578915	0.425334255	4.31796615	1.57473573565327e-05	0.002335991
RPL14	16.2410781	1.408975572	0.354710234	3.972187536	7.12156180839953e-05	0.005940429
RPL15	25.18395591	0.504992177	0.247029241	2.044260733	0.040927796	0.231037016
RPL17	76.01606786	1.808580744	0.483503058	3.740577676	0.000183598	0.010054124
RPL18	39.35282586	0.863635321	0.330901909	2.609943604	0.009055715	0.101337696
RPL18A	26.07999061	0.926352411	0.324542168	2.854336051	0.004312689	0.065722232
RPL19	62.27849451	1.806061632	0.402729612	4.484551364	7.30675043887559e-06	0.001403735
RPL21	63.04620973	2.02297944	0.545532171	3.708267905	NA	NA
RPL22	9.298443831	0.719562418	0.259531961	2.772538742	0.00556209	0.075705146
RPL22L1	6.395969687	0.453145636	0.439077294	1.032040697	0.302053053	0.631612425
RPL23	49.58557927	1.506479431	0.344861648	4.368358852	1.25183681393304e-05	0.002009627
RPL23A	42.5625019	1.806339709	0.345516444	5.227941359	1.71407853956298e-07	0.00019569
RPL24	27.10505974	0.896417286	0.211344795	4.241492135	2.22038671612553e-05	0.002797926
RPL26	38.20486638	2.079791887	0.409694448	5.076446359	3.84559297765773e-07	0.000225333
RPL26L1	0.955674989	0.390981379	0.487574184	0.80189106	0.422615978	NA
RPL27	24.87102809	1.203257172	0.292673073	4.11126709	3.93493687805792e-05	0.003875086
RPL27A	13.17089721	1.999652971	0.38480562	5.196527455	2.03045625414182e-07	0.000198291
RPL28	9.453140623	0.486235657	0.216753604	2.243264467	0.024879765	0.175751659
RPL29	24.91901719	0.545508859	0.368375193	1.480851234	0.13864622	0.436303721
RPL3	41.01748759	1.526094776	0.349749412	4.363394834	1.28059515225624e-05	0.002028013
RPL30	11.57976909	0.677446038	0.256597832	2.640108186	0.008287957	0.095974864
RPL31	17.95238978	0.788368161	0.293403773	2.686973497	0.007210267	0.089604584
RPL32	33.75515237	2.188663413	0.42924248	5.098897507	3.41637463458671e-07	0.000225333
RPL34	15.10297193	1.368808622	0.29405757	4.654900135	3.24137774690655e-06	0.000884585
RPL35	26.93524144	1.358688536	0.391020128	3.474727868	0.000511372	0.018512838
RPL35A	32.66989794	1.404637587	0.296906771	4.730904523	2.23521637511685e-06	0.000682424
RPL36	12.50489815	0.126949722	0.401315354	0.316334076	NA	NA
RPL36A	31.8746699	1.783671092	0.39683505	4.494741818	6.96544075106278e-06	0.001396289
RPL36AL	18.58406874	1.063920896	0.551120812	1.930467644	0.053548921	0.265950243
RPL37	36.43969938	1.019508245	0.379367664	2.68738836	0.007201317	0.089588359
RPL37A	4.098782382	0.605229826	0.233221076	2.595090615	0.009456598	0.103282271
RPL38	16.14352997	1.170683229	0.296878256	3.943310781	8.03644028019295e-05	0.006280611
RPL39	16.60813373	1.398502791	0.361182217	3.87201453	0.00010794	0.007502639
RPL39L	1.029788766	0.58247231	0.530931928	1.097075312	0.272608471	NA
RPL3L	0.293596333	-0.948143182	2.156706593	-0.439625485	0.66020838	NA
RPL4	15.15128454	1.484799839	0.330748729	4.489207993	7.14884701454435e-06	0.001396289
RPL41	5.560546644	0.044551253	0.557882115	0.079857825	0.936350333	0.980119111
RPL5	44.37019683	1.472574028	0.376156728	3.914788482	9.0483494853777e-05	0.006711241
RPL6	14.26412224	1.107894944	0.294043345	3.767794655	0.000164696	0.009574845
RPL7	52.24291093	0.92093476	0.349344101	2.63618237	0.008384466	0.096475838
RPL7A	76.72856195	1.448226197	0.404771105	3.577889277	0.00034638	0.014248069
RPL7L1	21.07695725	0.112674906	0.215888925	0.52191147	0.601731972	0.839387808
RPL8	77.16175256	1.2110161	0.399124473	3.034181519	0.002411893	0.046273755
RPL9	88.15635015	2.118867562	0.43999148	4.815701342	NA	NA
RPLP0	70.73504133	1.232749598	0.393462359	3.133081401	0.001729815	0.038834669
RPLP1	56.5562894	0.925715823	0.355047895	2.607298443	0.009125978	0.101659495
RPLP2	40.87389886	1.547584385	0.38685636	4.000410864	6.32326019535705e-05	0.005530021
RPN1	4.891186418	0.406696181	0.232526787	1.749029379	0.080285941	0.330287266
RPN2	6.200448932	0.602796218	0.231820103	2.600275864	0.009314885	0.102402564
RPP14	4.409443956	-0.167835915	0.240147103	-0.698887945	0.484622062	0.772731437
RPP21	5.985523989	0.429215828	0.272584835	1.574613747	0.115345628	0.397509037
RPP25	2.566868677	0.448600844	0.34061918	1.317015807	0.187833326	0.506376524
RPP25L	1.926296956	0.847044215	0.35518613	2.38478967	0.017088889	0.145018851
RPP30	2.7669951	-0.008448944	0.29330444	-0.028806055	0.977019272	0.994126826
RPP38	5.438253813	-0.655137338	0.357237575	-1.833898181	0.06666911	0.299759293
RPP40	1.068755887	0.769084712	0.434334846	1.770718418	0.076607538	NA
RPRD1A	9.561754172	0.129144936	0.235067665	0.54939473	0.58273459	0.829978933
RPRD1B	4.757282822	0.071312128	0.229861528	0.310239508	0.756378828	0.915488742
RPRD2	8.18682775	-0.046692639	0.185047875	-0.252327346	0.800788053	0.932568339
RPRM	3.305499032	-1.194986271	0.627592608	-1.904079583	0.05689982	0.274294115
